n36,0.00221783741719,0.0024953847751,0.00515415152561
n37,0.000950311124219,-0.000895483070053,0.00526168800785
n38,0.00184393330192,0.00106586888433,0.00525272178105
n40,0.00322605378392,0.000219175359234,0.00586101700207
n41,0.00176572811854,0.00170654384419,0.00495309465315
n42,0.00183547129806,0.00143380323425,0.00503932915211
n43,0.00189505828777,0.000200281850994,0.00560881737818
n45,0.00101642325078,0.00216619065031,0.00571160572022
n46,0.000758315313234,0.00182179128751,0.00448622549249
n47,0.000568515284952,0.00143713725265,0.00522667436534
n48,0.00163750229657,0.000798139488325,0.00639760699367
n49,0.000216637510231,-0.00136716361158,0.00507856135603
n50,0.000451060112447,0.00182417000178,0.00499120010775
n51,0.00941981762635,0.00575265777297,0.00510382259689
n52,0.00184809726257,0.00304856267758,0.00498271238873
n53,0.000371543153243,-0.000418526120484,0.00618728785677
n56,0.00075766301592,0.0044791031396,0.00464002415434
n57,0.00768778789079,0.00486375857145,0.00515340822812
n59,0.00988747684875,0.00766805908643,0.00518545972689
n60,0.00362228062715,0.00447672605515,0.00492726114713
n61,0.000585999091132,0.000548237701878,0.0051369526963
n62,5.73449817549e-05,0.00325233279727,0.00500376873584
n64,0.00258158889721,0.00232687569223,0.00549734175289
n65,0.0064814197766,0.00503807910718,0.00521103494272
n68,0.0107245975031,0.00638168142177,0.00516283339119
n70,0.0123051754433,0.00459125847556,0.00476051293335
n72,0.0120166277687,0.00532769155689,0.00481083086119
n76,0.000887746403247,0.00325294025242,0.0068783958243
n77,0.00133903729254,-0.000142772914842,0.00669587444483
n80,0.00129339171954,0.00241656135768,0.00745724483755
n82,0.00319147585221,0.00401236279868,0.00642676076772
n84,0.00127665481825,0.00281293597072,0.00716422540723
n86,0.000606097839242,-0.00125911110081,0.00721920950648
n88,0.000153143208545,0.00166623690166,0.00729508317041
n89,0.000635432878198,0.00297959265299,0.00684693688354
n93,0.000411959914758,0.0017814564053,0.00693675453127
n94,0.0107205856531,0.00609570951201,0.00702041866463
n95,0.000516105559546,2.53438483924e-05,0.00750032734653
n97,0.00160021223719,0.0041272516828,0.00707510427148
n100,0.000977101499371,0.00263681914657,0.00690463972345
n28,0.000988765032405,0.00132599845529,0.00744543744908
n73,0.000515607483723,0.00364055042155,0.00598398283734
n87,0.00042678369143,0.00427986984141,0.00748834255277
