52,intensity_ratio,-188.318460722,-167.504353424,0.742159489428,0.520700985761,,Hypers(var_n=0.1892466759594883  ell=3.3323626624986527),no,FALSE,0.008
name,mu,var,y
cschrimson,1.06408066439,0.0984266399094,0.990861378399
c1c2,0.531728562088,0.0967665694792,0.370023849931
cheriff,1.68909261477,0.0977834154352,1.93576237301
c1,1.27202550311,0.14644883801,1.14425390676
c2,1.32979201053,0.187227605344,1.39128428368
c3,0.748635508462,0.126234342495,0.263452192779
c4,0.203736627575,0.140284312489,0.136743307233
c5,0.555776110456,0.145892941205,0.828249879653
c6,0.550108766613,0.1741362094,0.870512003841
c7,0.618152781676,0.1305952361,0.860735600256
c8,0.202669620733,0.245612149363,0.0431700430465
c11,0.437426411546,0.177286149593,0.280671396408
c13,0.37572092084,0.140927777322,0.0996661493619
c14,0.445221840276,0.251291980556,0.0559780084995
c15,0.448009076995,0.156463945204,0.0243273809172
c16,0.586058430747,0.157073621883,0.259240301992
c19,0.925381376587,0.201735559419,0.0537733457491
c20,0.0610256380032,0.139451630707,0.262538827908
c21,1.09907703138,0.31015750968,4.03880380058
c24,0.877481430857,0.273585504504,1.39576079897
c25,-0.0312906258489,0.322075041891,0.190343175953
c28,0.544892914036,0.25931271673,0.935754599563
c29,0.22128502108,0.289466455511,0.0791749719601
c30,0.205829006185,0.267485482657,0.0537706208969
c31,0.166200665008,0.318552101489,0.149211893882
c32,0.462621902353,0.331290133406,0.0866942419854
c33,0.00309088553236,0.259621702426,0.662395817469
c34,0.361262150169,0.208247530363,1.19017134325
c35,0.601621567677,0.32168851865,0.0637415845296
c36,0.516015612068,0.127522266291,0.312860436465
c37,1.23495213535,0.13422912874,1.45009581368
c39,1.41732855613,0.183578085599,1.51222291155
c40,1.54885749858,0.147236382249,1.68509371477
c41,1.45953729903,0.185482602054,2.10980280435
c42,1.82696359738,0.128360966981,2.56773436452
c43,1.21742357756,0.159380813603,1.86134920386
c44,0.936631197359,0.26534035162,1.19444415914
c46,0.567405451232,0.127522266291,0.209682869912
c47,0.568090920281,0.17891081419,0.307434961687
c48,0.900573276468,0.194597288957,1.48377875801
c49,1.27584137934,0.179114327725,1.38369895843
c50,1.64254647205,0.137650627288,1.39650635481
c51,0.838364202194,0.181314603441,0.130281688871
c52,2.07386065366,0.168822789181,2.33527332342
c53,0.719556127641,0.318574239218,0.152127618395
c54,0.964231262833,0.232937841485,0.969715670806
c55,0.659337307081,0.206467609277,0.0670658590874
c56,1.04212735151,0.0984266399094,1.13134456012
c57,0.885663843402,0.172889722186,0.197656783473
c58,0.895247296355,0.234990017255,1.68972006537
c59,0.410582148068,0.296792379996,0.041354361383
c60,0.460217388118,0.219812345874,0.514241913904
c62,0.389470465442,0.186549751473,0.200496967396
c63,0.161143504168,0.176282098139,0.0678817336541
c64,1.5830757242,0.234355750508,1.28630984443
c66,1.29239528747,0.185520612417,0.203135324914
c69,0.199971287797,0.229611862022,0.0287924051328
c70,1.17341547531,0.169900303438,1.60940842857
c71,0.326280953061,0.176167825121,0.463589625705
c72,0.167209705972,0.162959939969,0.15291405338
c73,1.48940635484,0.184107577958,1.9222294256
c74,0.806966354955,0.264231580301,0.392789763568
c75,0.298710198007,0.286693049488,0.0549177082836
c76,0.283951520697,0.252220396148,0.0519311040198
c77,0.261399329727,0.289721954382,0.136121045155
c78,0.504570595626,0.268190251937,0.128966716755
c79,0.362256938995,0.346859845973,0.0829225962479
c80,-0.0328732601709,0.30726674691,0.0652316577433
c81,0.322864945653,0.303743139046,0.039731552733
c83,0.548966111093,0.315178593977,0.0313153868927
c84,0.301311262005,0.315775835887,0.0512469141007
c85,0.00354054184946,0.274096631517,0.0369502022413
c86,0.214599881956,0.312787926769,0.0245229055792
c87,0.458736441578,0.337597529034,0.0739612040062
c88,0.214269871595,0.324558596982,0.236503081886
c89,0.194351225557,0.272286279742,0.36883764836
c90,0.171345143004,0.314444202311,0.0492875644842
c92,0.652752569693,0.271416502494,0.777162843435
c93,0.335366858158,0.264779942435,0.482193075208
c95,0.414981923291,0.328675951765,0.121772061795
c96,0.787901495441,0.258761008178,0.441380248822
c103,0.12786203605,0.288259869283,0.222684118111
n1,1.12486834786,0.165303345843,0.672137646978
n2,0.848631169313,0.20495240915,1.17997463254
n3,0.48094646646,0.0967665694792,0.741324001629
n4,0.502275147976,0.126234342495,0.773576410964
n5,0.20425620734,0.146820971275,0.330688082276
n6,0.410235643147,0.118385853602,0.763093017702
n7,0.543137567531,0.187142440404,0.494127714919
n8,0.33577649206,0.207794511512,0.0457888852849
n9,0.56682975237,0.0967665694792,0.113376755801
n10,0.554950305911,0.119958090605,0.518254016309
n11,0.619868151611,0.1305952361,0.857524329167
n12,0.449141372365,0.0967665694792,0.973871243252
n13,0.64348192429,0.236483225456,0.984624332361
n14,0.283360612915,0.207994233978,0.241349282894
n15,0.404699238952,0.158295225721,0.260204268458
n16,0.200737233765,0.139451630707,0.0436280180111
n17,0.321672456895,0.210593867274,0.155578620137
n18,0.537586310742,0.176708556624,0.764266695472
n19,0.398725431583,0.18064049386,0.255203426289
n20,0.4289353478,0.148861541302,0.429154269899
n21,0.992762412993,0.250975379416,0.447043767995
n22,-0.154434907648,0.271865409964,0.0656251502021
n23,0.523980033694,0.363477498305,0.474878813434
n24,0.53643700655,0.309151402934,0.22119426513
n28,0.214077696733,0.254934579105,0.0598261774355
n29,-0.00982873616599,0.26988287331,0.109003591403
n32,0.11139027037,0.285890717869,0.0930050284509
n34,0.246057144108,0.320505755476,0.126393997427
n35,0.327258633473,0.309957766484,0.0773917460511
