lin,log_GFP,-180.318055477,-163.772359097,0.756485202589,0.584081781672,,Hypers(var_n=0.34488990351552579  var_p=0.09215632140581298),no,FALSE,0.019
name,mu,var,y
c48,-2.4183371596,0.677155316106,-1.65101173612
c49,-1.89730715088,0.676370249434,-1.4963276411
c50,-1.04881819261,0.657913266082,-0.410566275133
c51,-2.30165958595,0.734392419796,-3.54453776191
c52,-1.55069092536,0.644800525478,-0.655715251797
c53,-3.83812426159,0.763557411118,-3.01572215707
c54,-1.95895631969,0.624656124133,-2.60351735683
c55,-1.65379863485,0.64467212039,-3.81696026215
c56,-0.68189548091,0.592889316283,-0.471595402937
c57,-1.04620558457,0.648335846034,-1.70484552805
c58,-0.820950209203,0.676937456688,0.118680436658
c59,-2.06006230072,0.78741505127,-3.63985643166
c60,-2.79067476837,0.705447986669,-2.41107631039
c62,-1.39449961283,0.713527717283,-1.28681418463
c63,-2.03090379121,0.739144482978,-2.91964770118
c64,-0.41320720424,0.624821634439,-0.189578924292
c66,-0.839185573085,0.622844582391,-1.098385363
c69,-3.49199571713,0.723711689482,-4.46023082125
c70,-0.513595935929,0.654881701243,-0.105056792434
c71,-1.23049602038,0.704919620639,-1.01861861223
c72,-1.65691625501,0.698865272039,-2.7900177143
c73,-0.338072492385,0.624821634439,-0.939834071137
c74,-1.82369675803,0.697509033983,-2.38558730783
c75,-2.69104547672,0.777567111914,-4.13452376128
c76,-3.07555588898,0.724882263998,-4.13137916236
c77,-1.56160291607,0.81755244897,-2.51071744819
c78,-1.25535889581,0.710984004756,-1.88998164939
c79,-2.5570252748,0.816143743671,-2.86055582117
c80,-4.9660621749,0.779269224848,-3.24260720704
c81,-2.24827918358,0.760505835561,-2.89549722032
c83,-3.16579749201,0.732614096857,-4.91789688464
c84,-3.26956362586,0.847768862644,-3.61839921026
c85,-4.28505864536,0.783120602711,-3.33638993767
c86,-3.1066571862,0.816435585715,-3.13830337179
c87,-2.16531899102,0.752271718093,-2.63289340779
c88,-3.50228989825,0.813287920846,-2.78742827824
c89,-4.08851958631,0.81546862685,-2.49152060721
c90,-3.40584113937,0.797178585756,-2.98833914252
c92,-3.24104186121,0.743810312588,-2.26669800663
c93,-1.30433826962,0.673452955321,-0.932305177727
c95,-1.84251670034,0.788175688425,-3.30828369884
c96,-1.39239388838,0.693462610934,-0.746698106126
c103,-3.92984477928,0.773308938077,-2.59738684287
n1,-1.09475690436,0.630181811253,-0.96425294517
n2,-1.39028696305,0.641728677963,0.14780859252
n3,-1.72520615331,0.616344846416,-1.41722231035
n4,-1.33797388346,0.61034117285,-1.20638199723
n5,-1.73665029468,0.609498868091,-1.00782009076
n6,-1.5580084707,0.590847504416,-0.521182101909
n7,-1.73165724531,0.643982884909,-1.50956139512
n8,-2.74155525357,0.670578384649,-3.40515602638
n9,-1.48842718852,0.590847504416,-2.24664753292
n10,-1.40649782034,0.628198141107,-0.926493453196
n11,-1.91710861425,0.625259848469,-0.774116548567
