52,log_GFP,-170.285506832,-146.401274525,0.808171328762,0.609492515517,,Hypers(var_n=0.14114971775709328  ell=2.8327547033311253),no,FALSE,0.019
name,mu,var,y
n21,-0.524547725059,0.710454174029,-1.07616561191
n22,-4.01900752295,0.953802618341,-3.48764081035
n23,-2.1290953912,0.941850535248,-2.52722273022
n24,-2.00687310748,1.03955637095,-1.97687540546
n28,-2.84713068421,0.904608448886,-3.29605581384
n29,-3.44063441322,0.976412995228,-3.36245926035
n32,-2.26583616803,0.934091995607,-2.71288778379
n34,-1.97913810308,0.782998611392,-2.34713120773
n35,-3.20050128628,0.844748702529,-3.94447883662
n36,-1.2843176118,0.267709801826,-1.65886163176
n37,-3.0061950697,0.656146430486,-3.32779230073
n38,-2.0230233305,0.360299304869,-1.73548610674
n40,-2.35410367154,0.67124436679,-0.789750317628
n41,-1.88237533316,0.443602364627,-1.34516257039
n42,-1.39228125849,0.267709801826,-0.947411843609
n43,-1.60149401754,0.343918929918,-1.22160980311
n44,-1.29941800707,0.525612258647,-1.39831262769
n45,-1.44976173707,0.419392479821,-0.619417430699
n46,-3.48098649366,0.803546687987,-3.15095748499
n47,-2.43683305796,0.721450418539,-4.48928781
n48,-1.21060187625,0.267709801826,-2.14462740611
n49,-2.6296871955,0.734470642097,-3.39174975904
n50,-3.07990586503,0.777166477206,-5.04535394297
n51,-1.08507255361,0.511457758655,-0.414747714735
n52,-1.42922067045,0.658508824838,-1.6200176415
n53,-1.82338391269,0.49235259155,-3.36376082852
n56,-3.3714850708,0.874348154523,-2.84034339243
n57,-0.250284550121,0.263187212167,0.291340086862
n59,-1.1930093386,0.687051528092,-0.0894057128745
n60,-0.430236354327,0.524057228598,-0.750833336081
n61,-2.5591423504,0.617289669825,-2.54405709143
n62,-2.65621725103,0.534469255191,-1.76834761619
n63,-0.497086705212,0.582373259862,-1.19800323173
n64,-1.60057837967,0.764826031343,-1.20038237097
n65,-0.174071969212,0.263187212167,-0.284743363991
n66,-2.65020161687,0.78652663588,-3.95231824044
n67,-0.175220999061,0.509485342714,-1.21828315591
n68,-0.218674064475,0.263187212167,0.0523995151517
n69,-0.33106088791,0.541927746495,0.00466103921994
n70,-0.573265470371,0.4398737512,0.0416530769412
n71,-2.31189412045,0.577710918292,-3.81330658795
n72,-1.22960892481,0.549332404843,-0.109736073232
n73,-0.495994352141,0.475877351901,-0.145830001482
n75,-2.71734284189,0.778306517432,-1.25541015787
n76,-2.7097769166,0.719647511561,-2.27216093966
n77,-2.62562663202,0.768096920727,-2.07065631646
n78,-2.32542813698,0.855064504309,-3.32119716555
n79,-2.42574882494,0.879519467931,-2.87818415721
n80,-2.22717719765,0.774718930524,-2.68253237726
n82,-1.29675795319,0.822604519419,-1.33659807862
n84,-3.20356277145,1.04096896585,-2.93930363829
n86,-3.58656583938,0.828240862245,-2.73321098641
n87,-1.61676738069,0.861926503419,-2.32053767247
n88,-3.94927575815,0.839983287318,-3.20076383574
n89,-3.28789681577,0.849054780542,-3.70901553654
n93,-3.02995624637,0.921785325703,-3.79542470709
n94,-1.40380871407,0.889026402289,-0.193313849756
n95,-3.86696508912,0.936134597362,-3.93989660473
n96,-3.74347889825,1.16184551942,-4.30353208961
n97,-2.15844751936,0.867070086678,-3.04265605729
n98,-3.19223691854,0.866748883718,-1.92534150231
n99,-2.89009467782,0.757298639417,-3.23028438967
n100,-3.72632314821,0.737814071002,-3.68646813135
n101,-3.32181489139,0.937942517576,-3.54663358631
