SE,log_sum_ratio,-174.736231402,-154.885625171,0.770315711611,0.56553486674,,Hypers(var_n=0.11706633937158752  sigma_f=1.2029158934027999  ell=3.4431347903430582),no,True,0.0185
name,mu,var,y
n4,-1.58504857235,1.17820644136,-1.6259387257
n5,-3.23304095351,1.4946015498,-1.16584717023
n6,-1.86684961447,0.901031726578,-0.505021908737
n7,-1.65721430335,1.99061972982,-1.70939680897
n8,-4.58113023011,2.83737643023,-6.17630008273
n9,-2.15438309599,1.43179529599,-3.38158379661
n10,-0.853830928143,1.93325129533,-1.015867781
n11,-2.19605267209,1.68238692412,-0.736368727787
n12,-1.98926282315,1.43426407269,-2.72758121786
n13,-1.91726797581,3.19733003757,-0.447185060326
n14,-3.23599657552,2.39755471717,-2.3574878118
n15,-1.74209475042,0.901031726578,-1.73662203625
n16,-3.41389906973,2.04585050699,-7.15749900114
n17,-4.39342389533,3.07839580197,-4.98130959498
n18,-2.36864855752,1.89855537499,-2.09753657035
n19,-1.72641348933,2.23356115583,-1.7068293461
n20,-2.30791434499,1.57787562214,-0.96177575396
n21,-0.284686422825,2.92661204088,-1.30682519288
n22,-7.95395940228,3.45382219683,-5.98207371712
n23,-3.30436820317,4.80590758133,-4.10196543661
n24,-3.21622136654,3.74942553306,-2.57070305098
n28,-5.21412951778,3.69853652551,-5.72230012917
n29,-6.48625360456,3.70887988323,-6.45508427304
n32,-4.51218578854,3.82293133356,-5.48438447883
n34,-2.18540049651,3.43586331011,-4.81757390074
n35,-5.56963092117,3.96129155902,-7.22269026875
n36,-1.57696524979,1.35979592837,-2.14140647041
n37,-4.61065188043,2.26867575645,-6.65737837929
n38,-2.5092397168,1.30537861109,-2.01308161019
n40,-3.45837656141,2.51996454985,-0.853273794258
n41,-4.31638439227,2.59072790816,-1.55401849396
n42,-2.28787686512,2.07968190121,-1.03276991948
n43,-2.88723387016,2.15558843439,-1.47600973627
n44,-1.44878125012,1.77432814938,-1.67223440611
n45,-2.49500694651,1.65045746259,-0.678731197868
n46,-5.57351897434,4.15552393911,-5.71458416895
n47,-2.9469615022,3.07116395825,-7.89231967187
n48,-1.62754239326,0.946210731704,-2.59909348262
n49,-4.47412225931,2.56136081305,-5.10990269865
n50,-4.95314989294,4.31737694217,-10.3628910482
n51,-0.981288223467,2.25402778345,-0.519449883757
n52,-1.63803532056,2.31603443991,-1.88983052055
n53,-2.13901765156,2.52969409384,-5.18193425826
n56,-7.1586164007,2.92390745323,-4.42910056076
n57,-1.78710117839,1.93014732285,0.373115210856
n59,-2.28368122381,3.09726395414,0.00378192166032
n60,-1.3106988837,2.51592318806,-0.834357541977
n61,-5.13492662892,2.44238431493,-4.95950745405
n62,-5.07668096279,1.87433554087,-1.97733990171
n63,-0.431323640283,2.37207964762,-1.50519807917
n64,-2.38094242065,2.59174080967,-1.31122446571
n65,-0.419054437374,1.64293387732,-0.261220510863
n66,-3.88478101084,2.3479716163,-7.50900170074
n67,-0.0265896934848,1.60599133012,-1.51517236224
n68,-0.543474919408,0.929637105331,0.107477549949
n69,0.325194738198,2.19522134875,0.142628903659
n70,-0.95353420688,2.55647253292,0.271358576531
n71,-3.62076008421,2.39213110956,-7.48338865671
n72,-2.49343334292,2.6343452029,0.032716599139
n73,-0.602429047329,1.45046701598,-0.191131366728
n75,-3.66944228686,3.2687253755,-1.62372760039
n76,-4.36195551521,3.06796552827,-4.2388384071
n77,-5.88424828846,3.83725480477,-3.85141205799
n78,-4.02923973009,3.79706937254,-6.23894050958
n79,-4.14797597071,4.05084390245,-3.95924920615
n80,-4.07090211143,4.29014201424,-4.67904390434
n82,-1.14604467294,3.36431680098,-1.41054748981
n84,-4.98707338205,4.57711496394,-4.59749042906
n86,-6.82354232088,4.32566727562,-5.41719540467
n87,-1.99394040575,3.76817469678,-2.93080270007
n88,-8.44007212863,3.76055436687,-5.22507699899
n89,-5.20279783777,4.60695784161,-6.5587644522
n93,-4.28867491045,4.52693386605,-6.98634704423
n94,-0.787065102867,3.97161301714,0.0970061453233
n95,-8.04551331434,4.50965889879,-7.30956881812
n96,-7.40957086352,4.85133371514,-7.47779841253
n97,-4.21626325848,4.11375714197,-4.00575034959
n98,-5.17000842394,3.39452087117,-3.78420100156
n99,-4.38328337804,3.50608421279,-6.05533431614
n100,-6.51905401822,3.90481984148,-7.39516859635
n101,-6.46144504437,3.98719247945,-6.82274103088
