name,mu,var,y
c85,-3.38394929657,1.42253715542,-3.33638993767
c86,-2.0792475065,1.43919966435,-3.13830337179
c87,-2.66821443033,1.44025006907,-2.63289340779
c88,-3.46089858525,1.46271421821,-2.78742827824
c89,-2.91423948448,1.51946285552,-2.49152060721
c90,-2.81915421841,1.40786698577,-2.98833914252
c92,-3.47473857312,1.46230502108,-2.26669800663
c93,-1.78729755639,1.35507383474,-0.932305177727
c95,-2.27908770411,1.49579451553,-3.30828369884
c96,-1.63079483701,1.38823697584,-0.746698106126
c103,-3.89960017468,1.48042758512,-2.59738684287
n1,-1.29443071747,0.99596643457,-0.96425294517
n2,-0.967896291878,0.952476484634,0.14780859252
n3,-1.3939718842,0.713730811939,-1.41722231035
n4,-1.73326696078,1.05349089791,-1.20638199723
n5,-2.12759983767,0.774047846268,-1.00782009076
n6,-1.3763811555,0.576724260501,-0.521182101909
n7,-1.90776445085,0.942406705345,-1.50956139512
n8,-2.81481023338,0.958281021443,-3.40515602638
n9,-1.18293130467,0.763948796216,-2.24664753292
n10,-1.24698159362,0.846728883564,-0.926493453196
n11,-1.41640862283,0.851611574046,-0.774116548567
n12,-1.49631904435,0.788632660211,-1.66348347251
n13,-2.10431545231,1.17601230854,-0.399752711326
n14,-2.19478834304,0.885524091903,-1.81067002846
n15,-1.43725371535,0.576590601746,-1.70287163063
n16,-2.03466303898,0.801513699049,-4.27308274457
n17,-2.44812626126,0.955508804601,-2.58666638521
n18,-1.76223182738,1.00980114268,-1.594496957
n19,-1.36218641903,0.883704334969,-1.52978136831
n20,-1.37640118762,0.850585838758,-0.998896411256
n21,-0.722260589108,1.3105225787,-1.07616561191
n22,-3.63440938341,1.32330409593,-3.48764081035
n23,-1.90247073099,1.436033595,-2.52722273022
n24,-1.9673166375,1.41458444873,-1.97687540546
n28,-2.54650635411,1.40032898212,-3.29605581384
n29,-3.10495192875,1.35338451613,-3.36245926035
n32,-1.90790928506,1.39980226814,-2.71288778379
n34,-2.1163376385,1.33543481905,-2.34713120773
n35,-2.70436194966,1.34977100878,-3.94447883662
n36,-1.03563026651,0.612855942661,-1.65886163176
n37,-2.69298219446,1.04107229001,-3.32779230073
n38,-2.00409980256,0.805365149641,-1.73548610674
n40,-2.48104766124,0.870901308945,-0.789750317628
n41,-2.25860406864,0.953403198799,-1.34516257039
n42,-1.72706448855,0.763707433259,-0.947411843609
n43,-2.06535852162,0.906722943457,-1.22160980311
n44,-1.48557440186,0.880801605956,-1.39831262769
n45,-1.43307610441,0.699909979676,-0.619417430699
n46,-3.20899421896,1.21289028536,-3.15095748499
n47,-2.29799986102,0.878731697637,-4.48928781
n48,-1.51218099571,0.635901774814,-2.14462740611
n49,-2.28174901588,0.891422411182,-3.39174975904
n50,-2.16601468941,0.897795804831,-5.04535394297
n51,-1.71967510679,1.14153932309,-0.414747714735
n52,-1.34269706691,1.04199640591,-1.6200176415
n53,-1.43784298347,0.883816138566,-3.36376082852
n56,-2.90062237692,1.10868502767,-2.84034339243
n57,-1.40864387811,0.855079509826,0.291340086862
n59,-1.02109563395,1.01385743181,-0.0894057128745
n60,-1.25616029039,1.03921247369,-0.750833336081
n61,-2.37342817222,0.953023047271,-2.54405709143
n62,-2.66305686528,0.855348203137,-1.76834761619
n63,-0.784306389013,0.857162130079,-1.19800323173
n64,-1.4395359056,0.886916427169,-1.20038237097
n65,-0.808555504746,0.679244669423,-0.284743363991
n66,-2.8676341476,1.12624820329,-3.95231824044
n67,-0.595415361602,0.900706368436,-1.21828315591
n68,-0.779921951265,0.612490350967,0.0523995151517
n69,-0.729551440043,0.80014358271,0.00466103921994
n70,-0.810293596494,0.882102156937,0.0416530769412
n71,-2.02512898757,0.848398743248,-3.81330658795
n72,-1.82078815252,0.942550534945,-0.109736073232
n73,-1.29378187713,0.822027611022,-0.145830001482
n75,-2.45256431471,1.24872882919,-1.25541015787
n76,-2.49371423372,1.29076286969,-2.27216093966
n77,-2.70367442273,1.27910117635,-2.07065631646
n78,-2.52904710649,1.26060340358,-3.32119716555
n79,-2.96581063865,1.36526151207,-2.87818415721
n80,-2.58984249738,1.36268393695,-2.68253237726
n82,-2.21345222688,1.37758298949,-1.33659807862
n84,-2.83404384847,1.45243239722,-2.93930363829
n86,-3.1749485914,1.33043157007,-2.73321098641
n87,-2.06419359221,1.423985259,-2.32053767247
n88,-2.81965594853,1.38435438755,-3.20076383574
n89,-2.84981999192,1.3398211047,-3.70901553654
n93,-2.37520957346,1.45108933384,-3.79542470709
n94,-1.57854536586,1.40909482158,-0.193313849756
n95,-3.82013625823,1.43169358735,-3.93989660473
n96,-3.61182288034,1.44054680113,-4.30353208961
n97,-2.13523459123,1.32572914097,-3.04265605729
n98,-3.07800042299,1.35426625368,-1.92534150231
n99,-2.56910676169,1.37031833465,-3.23028438967
n100,-3.03522081753,1.3183322217,-3.68646813135
n101,-2.77755268657,1.37130438757,-3.54663358631
