52,log_mKate,-157.859135376,-144.529338864,0.813077158377,0.600876232202,,Hypers(var_n=0.24653347189922534  ell=5.7016248255599162),no,FALSE,0.0095
name,mu,var,y
n45,-1.7328996722,0.153379963275,-1.4887463327
n46,-1.57553113902,0.197952407435,-1.66470296513
n47,-1.92242400905,0.157957829875,-1.69917392583
n48,-1.79282318344,0.141967631926,-2.05259698183
n49,-1.81231733473,0.155509405962,-1.54532163924
n50,-2.10053018878,0.174591238652,-1.8385447507
n51,-1.15004097859,0.208357858202,-0.728519631807
n52,-1.79411479863,0.159945222215,-1.62283443035
n53,-1.63188174676,0.196971393293,-0.550291993157
n56,-0.390968236846,0.167823418797,-0.761560118694
n57,-0.042990240356,0.161858312004,0.326813836274
n59,-0.458454923072,0.162586850827,-0.392023361462
n60,-0.382002566837,0.191538982499,-0.404483293492
n61,-0.689140088178,0.204941794553,-1.36611340438
n62,-0.751618250278,0.173352991499,-1.55020599055
n63,-0.419648274204,0.217564259862,-1.83777852367
n64,-0.62700505797,0.184675213703,-0.520181582321
n65,-0.0336089924831,0.164008476329,0.414716247092
n66,-0.225412418466,0.171725152664,-0.602369119141
n67,-0.263423259486,0.180629014043,-1.19520515577
n68,-0.284497469561,0.142940868084,0.0843239024762
n69,-0.34426226737,0.170558237862,0.293154668491
n70,-0.108426515756,0.167958873676,0.339751346773
n71,-1.00353456052,0.173352991499,-0.709106880872
n72,-0.566978108167,0.180099928397,0.481654104356
n73,-0.429526090457,0.165912306237,-0.689175006619
n75,-1.33786478945,0.195666333577,-1.56701135154
n76,-0.274784080665,0.20091681529,-0.979585263842
n77,-1.43095132171,0.193591722009,-1.26875225605
n78,-1.38728792278,0.191992382873,-1.94682336162
n79,-0.885351412571,0.217217052497,-0.504265051353
n80,-0.808490684339,0.20158813862,-0.633985591784
n82,-0.607426410811,0.213571500194,-0.247789459243
n84,-0.477451632344,0.211712945914,-0.0982603268609
n86,-1.13722550247,0.201718384374,-0.534110929594
n87,-0.990909472331,0.237141102877,-1.34222542769
n88,-0.763147695717,0.216396582349,-0.857068911571
n89,-0.773737524805,0.215596994148,-0.598581635416
n93,-1.23596175426,0.210632508792,-1.50773384617
n94,-0.241674598196,0.220430266183,0.135994317311
n95,-1.07348005786,0.201438655158,-0.807166759787
n96,-1.12667674576,0.213026978388,-1.45201240471
n97,-1.41441419854,0.201863926877,-1.13190953464
n98,-1.50949572667,0.209782238262,-1.29348300941
n99,-1.7034061329,0.187093625053,-1.7773977202
n100,-0.436447030546,0.229839775504,-0.660685362898
n101,-0.642497525792,0.192054360423,-0.240993845482
