SE,log_mKate,-156.716040842,-142.828622144,0.817899078206,0.607009857612,,Hypers(var_n=0.26709641852687482  sigma_f=1.6630473858586627  ell=7.9160249160537912),no,FALSE,0.0095
name,mu,var,y
c46,-1.7694478253,0.151127817398,-1.72392578915
c47,-1.89427100763,0.16193670344,-1.96921214312
c48,-1.55287323856,0.181917039002,-2.05249142619
c49,-1.41350700303,0.177767987443,-1.83273904586
c50,-1.0392249452,0.191517162301,-0.868351851001
c51,-1.90924062107,0.168038715719,-1.51333840174
c52,-1.69077364993,0.159342849374,-1.65054833166
c53,-1.74747783833,0.187250586483,-1.38535334816
c54,-1.86804725599,0.159048053384,-2.602659617
c55,-0.586114887836,0.173648484298,-0.970088692759
c56,-0.457249445797,0.177541472767,-0.564563556524
c57,-0.0676636352936,0.163787947876,0.0958731614368
c58,-0.248559206154,0.179610407808,-0.357225867045
c59,-0.375977076269,0.162120208905,-0.299554290363
c60,-0.98989949876,0.179510324219,-1.2919204513
c62,-0.256254614634,0.167491468449,0.290359656998
c63,-0.350737983405,0.159573972224,-0.214406850219
c64,-0.527330243414,0.165802533372,-0.183932781305
c66,-0.221814182346,0.159713637481,0.600593776044
c69,-0.783206262093,0.173296968068,-0.938623346547
c70,0.0930796186541,0.166824708006,-0.432557946977
c71,0.114397924427,0.164664965493,-0.205262821253
c72,-0.299264477927,0.159573972224,-0.708757303871
c73,-0.260157980517,0.159772117419,-1.58387962915
c74,-0.717354661461,0.219156509761,-1.48059159693
c75,-1.25474698983,0.206036234435,-1.22084122636
c76,-1.13089726184,0.205667959756,-0.862300726587
c77,-0.456351092336,0.190780863625,-0.162827131519
c78,0.131919959502,0.189355556833,0.505332973973
c79,-0.780335108315,0.198321535724,-0.329564965358
c80,-1.08959519949,0.200879230413,-0.754262841031
c81,0.0596249105553,0.205872229669,0.341991122971
c83,-1.25887096299,0.206471623406,-1.42682299525
c84,-0.821408871497,0.187160064757,-0.532841501125
c85,0.0799541702397,0.199758266383,0.133587590137
c86,-0.00896933290461,0.197152698482,0.540473648181
c87,-0.20079169672,0.214616719954,0.188530114783
c88,-1.08267116899,0.182106165078,-1.14259270468
c89,-1.02677080937,0.209318897558,-1.22544569082
c90,0.124176344225,0.18186555208,0.0938236559842
c92,-1.54805507265,0.188527654857,-1.86897858351
c93,-0.0913932724735,0.176102417244,-0.196611180438
c95,-0.448863094465,0.199667633455,-0.923904007435
c96,0.0613045240856,0.203676525955,0.0715239712736
c103,-1.51086559603,0.194662529604,-0.860929117255
n1,-1.31855456984,0.170914003952,-0.609419757811
n2,-0.760054358541,0.167657743321,-0.0342440307739
n3,-0.718873851004,0.165496745457,-1.19992247088
n4,-0.341657251268,0.158942457939,-0.738732696649
n5,-0.26792178718,0.157156115426,0.131699017742
n6,-0.30224441451,0.150613269667,-0.0403237691655
n7,-0.601491360184,0.165923155348,-0.637583754494
n8,-0.513347839078,0.15937101516,-0.294745095855
n9,-0.29754715244,0.150613269667,-0.151837670498
n10,-0.44500718896,0.165862395792,0.069430475543
n11,-0.365904239681,0.15785106379,-0.55800454977
n12,-0.627878185259,0.160027143079,-1.21902606115
n13,-0.396508795947,0.176668276665,-0.326453957892
n14,-0.246482792612,0.157156115426,-0.113615557375
n15,-0.292959141636,0.150613269667,-0.260757925841
n16,-0.287547885021,0.16534050242,-1.14102702449
n17,-0.628335260146,0.163622443729,-0.60679169969
n18,-0.0912408314486,0.165244926676,-0.775796335435
n19,-0.197204164905,0.167535761189,-0.154332545888
n20,-0.299309928401,0.150613269667,-0.109989031518
n21,-0.554628381414,0.192453544022,-0.327114292182
n22,-0.507804425889,0.182530699677,-0.848603494019
n23,-1.24550368024,0.20498328016,-1.99088460301
n24,-0.576930554741,0.185879841373,-0.179240014942
n28,-0.49251571695,0.178537172373,-0.485226676752
n29,-1.3281054537,0.179125715642,-1.07363627524
n32,-0.336156253828,0.188954686979,-0.315345054419
n34,-0.555306096223,0.183238252928,-0.476120521536
n35,-1.10206310525,0.190445269193,-1.50457931411
n36,-1.31243526754,0.16807497883,-1.38245625051
n37,-1.60410530321,0.169494366784,-1.79013356939
n38,-1.93099237903,0.167900953817,-2.03502317591
n40,-1.57857947013,0.167912475503,-1.51051290817
n41,-1.76970206099,0.175447315105,-2.07734824391
n42,-1.76063294599,0.151127817398,-1.9168836857
n43,-1.6016027926,0.166341571176,-1.97193719016
n44,-1.52660871185,0.167039899204,-1.52541729339
n45,-1.70736229114,0.159342849374,-1.4887463327
n46,-1.61812883002,0.186968389724,-1.66470296513
n47,-1.92680297381,0.16193670344,-1.69917392583
n48,-1.75443316693,0.151127817398,-2.05259698183
n49,-1.79653997904,0.16221683401,-1.54532163924
n50,-2.19015927109,0.172722370072,-1.8385447507
n51,-1.20690326427,0.188729271454,-0.728519631807
n52,-1.75631338421,0.162915127353,-1.62283443035
n53,-1.66334938211,0.182349759566,-0.550291993157
n56,-0.36966638086,0.166592484511,-0.761560118694
n57,-0.0984436009453,0.163787947876,0.326813836274
n59,-0.496695118134,0.165802533372,-0.392023361462
n60,-0.407417038062,0.182925999508,-0.404483293492
n61,-0.785321025863,0.186282379186,-1.36611340438
n62,-0.735795130668,0.172800716031,-1.55020599055
n63,-0.40605110387,0.204187905061,-1.83777852367
n64,-0.630940396377,0.180298494994,-0.520181582321
n65,0.0280044054677,0.164664965493,0.414716247092
n66,-0.233767574089,0.170274962412,-0.602369119141
n67,-0.29787410454,0.176354483733,-1.19520515577
n68,-0.298620597698,0.151708390084,0.0843239024762
n69,-0.278245825246,0.169990102473,0.293154668491
n70,-0.0260821220742,0.166824708006,0.339751346773
n71,-0.900349390989,0.172800716031,-0.709106880872
n72,-0.521196494626,0.172932736867,0.481654104356
n73,-0.427669373278,0.167043470693,-0.689175006619
n75,-1.35077646663,0.188950797373,-1.56701135154
n76,-0.310503297317,0.186977878117,-0.979585263842
n77,-1.44690342589,0.185638728479,-1.26875225605
n78,-1.42244562767,0.184678005267,-1.94682336162
n79,-0.864101244075,0.199771041316,-0.504265051353
n80,-0.762728365137,0.188297356749,-0.633985591784
n82,-0.594250929403,0.193809484292,-0.247789459243
n84,-0.508166772713,0.197402172896,-0.0982603268609
n86,-1.06575956974,0.187923282831,-0.534110929594
n87,-1.01993007806,0.210500547989,-1.34222542769
n88,-0.752213975797,0.198472719969,-0.857068911571
n89,-0.77099740712,0.195805599219,-0.598581635416
n93,-1.2443913778,0.19976200453,-1.50773384617
n94,-0.126328595347,0.206195581368,0.135994317311
n95,-1.14626648559,0.188574343767,-0.807166759787
n96,-1.20437339712,0.203269858161,-1.45201240471
n97,-1.41451775533,0.193534875736,-1.13190953464
n98,-1.64153746649,0.195379617491,-1.29348300941
n99,-1.79262017059,0.179912448395,-1.7773977202
n100,-0.416492458842,0.207318851511,-0.660685362898
n101,-0.618444596852,0.180564519516,-0.240993845482
