52,intensity_ratio,-192.493116226,-173.108810221,0.719546364778,0.506389193136,,Hypers(var_n=0.19355515969804782  ell=3.8849846991183057),no,FALSE,0.005
name,mu,var,y
c46,0.605493729639,0.125951008119,0.209682869912
c47,0.5772901416,0.194177671805,0.307434961687
c48,0.944316203226,0.178418289422,1.48377875801
c49,1.31101926576,0.162226989586,1.38369895843
c50,1.50189055598,0.170571262179,1.39650635481
c51,0.845900905199,0.24367102934,0.130281688871
c52,2.06168567493,0.171501440946,2.33527332342
c53,0.742222188716,0.316277643978,0.152127618395
c54,0.926847998013,0.247216226303,0.969715670806
c55,0.695894422381,0.207138479388,0.0670658590874
c56,0.901207321479,0.168358477436,1.13134456012
c57,0.832751354111,0.199924821226,0.197656783473
c58,0.885381808559,0.230509588556,1.68972006537
c59,0.455670448375,0.275545597861,0.041354361383
c60,0.539192020313,0.203121668776,0.514241913904
c62,0.381404257944,0.200806448166,0.200496967396
c63,0.168652504805,0.204384829509,0.0678817336541
c64,1.50649486219,0.246314497386,1.28630984443
c66,1.16174636969,0.208243107583,0.203135324914
c69,0.334336290663,0.269708984167,0.0287924051328
c70,1.21286105928,0.188479923061,1.60940842857
c71,0.322969816318,0.184491019431,0.463589625705
c72,0.22270955876,0.228587613073,0.15291405338
c73,1.30103368037,0.189444810057,1.9222294256
c74,0.77230127344,0.294862830261,0.392789763568
c75,0.354464964219,0.321295983104,0.0549177082836
c76,0.334835476345,0.284072849336,0.0519311040198
c77,0.237581699464,0.309280665241,0.136121045155
c78,0.580455088197,0.290510179112,0.128966716755
c79,0.307941843217,0.359454967948,0.0829225962479
c80,-0.0861442710418,0.333059119693,0.0652316577433
c81,0.37780103676,0.300600925225,0.039731552733
c83,0.496686324423,0.324638484668,0.0313153868927
c84,0.267005406862,0.33346780798,0.0512469141007
c85,0.0628638983019,0.304831140161,0.0369502022413
c86,0.242170935349,0.335209907543,0.0245229055792
c87,0.503730417038,0.337753155232,0.0739612040062
c88,0.210795999699,0.325963367928,0.236503081886
c89,0.177721986673,0.309200167826,0.36883764836
c90,0.247644128169,0.312123843623,0.0492875644842
c92,0.571654123081,0.291654001665,0.777162843435
c93,0.395733440266,0.27048118121,0.482193075208
c95,0.449442777567,0.328735636827,0.121772061795
c96,0.778744646645,0.266525658172,0.441380248822
c103,0.205281159843,0.294158813579,0.222684118111
n1,1.10281214712,0.185185814283,0.672137646978
n2,0.747433876634,0.22743671536,1.17997463254
n3,0.534815633571,0.0986924479649,0.741324001629
n4,0.506076246114,0.15879452515,0.773576410964
n5,0.211775405291,0.148462827408,0.330688082276
n6,0.531907622261,0.0986924479649,0.763093017702
n7,0.547325791256,0.224836520317,0.494127714919
n8,0.291075423733,0.197188043923,0.0457888852849
n9,0.537284090541,0.130356861768,0.113376755801
n10,0.641702009137,0.118719659251,0.518254016309
n11,0.629169052232,0.13629258669,0.857524329167
n12,0.503750839164,0.0986924479649,0.973871243252
n13,0.502260764182,0.238037175097,0.984624332361
n14,0.2990079727,0.19166891951,0.241349282894
n15,0.454357209507,0.137151944548,0.260204268458
n16,0.261458097628,0.198905984057,0.0436280180111
n17,0.323473897281,0.228536276773,0.155578620137
n18,0.436150653662,0.174382460714,0.764266695472
n19,0.454747863988,0.170950308646,0.255203426289
n20,0.419158560493,0.16307186341,0.429154269899
n21,0.928544469554,0.258784896438,0.447043767995
n22,-0.0976912028498,0.304412544831,0.0656251502021
n23,0.589207573651,0.365644743623,0.474878813434
n24,0.621157804575,0.314550467127,0.22119426513
n28,0.239563516972,0.249887340795,0.0598261774355
n29,0.073496558432,0.296187301274,0.109003591403
n32,0.0688548360019,0.297095160618,0.0930050284509
n34,0.338931463598,0.311596376773,0.126393997427
n35,0.313018618979,0.31089475462,0.0773917460511
n36,1.63289629312,0.130142587605,0.777578169761
n37,0.496128035214,0.187145426855,0.183485888883
n38,1.2242807997,0.13414164283,1.4114820543
n40,0.913210807722,0.215058054801,1.80863836286
n41,1.28436225131,0.210582357721,1.88034724872
n42,1.57435754373,0.141845830821,2.24050263814
n43,1.42754963953,0.129224314679,1.80093177275
n44,1.67134279464,0.10161581755,1.51529127744
n45,1.34224628416,0.166871317357,1.9452947147
n46,0.211127693811,0.243943262441,0.347898993121
n47,1.01118094956,0.211531393146,0.0582865317426
n48,1.55872393081,0.139881769217,1.00762570501
n49,0.662004068407,0.248399618686,0.138439761426
n50,1.21868439394,0.250465319373,0.0414023759828
n51,0.988767498073,0.216891972726,1.329039438
n52,1.36762557182,0.19762674156,1.56972466169
n53,1.236666746,0.234279526283,0.323759743518
n56,0.106834930685,0.231773162939,0.0869852882476
n57,0.693863100118,0.150745755963,0.905933045866
n59,0.795774363706,0.286136641263,1.53590608335
n60,0.970372283896,0.192103642945,0.679261478877
n61,0.627314183005,0.20109318402,0.306341067847
n62,0.377147258239,0.160794435,1.26716573693
n63,1.1591897142,0.182695802442,1.91164115802
n64,0.84261448857,0.239963750577,0.532257162288
n65,0.843345438176,0.158560096328,0.712879988919
n66,0.200163643104,0.220374039153,0.0370911355836
n67,0.93641374337,0.127605597221,1.06746257432
n68,1.02911213231,0.145618939702,1.10652603952
n69,1.74989334297,0.214177259083,0.889356853557
n70,0.941178222331,0.220648202529,0.838604044893
n71,0.805316075573,0.189892563071,0.0529555571094
n72,0.741434906004,0.258485247421,0.614095881443
n73,0.930490217246,0.189759099214,1.43466982043
n75,0.399840814188,0.215122476778,1.18132264636
n76,0.174375831731,0.278071772617,0.313236952552
n77,0.377650668432,0.238950420909,0.398329396148
n78,0.466028891129,0.189603071564,0.256119021474
n79,0.258086370914,0.221101416326,0.13145191494
n80,0.45043770415,0.277393405284,0.119755889011
n82,0.667082164221,0.292613687122,0.396917384191
n84,0.0956487379419,0.285010477598,0.0619182342312
n86,0.171985696495,0.31054051089,0.0703332473807
n87,0.744304361726,0.266959576165,0.392079278982
n88,-0.0361383308713,0.325232702303,0.0734116520499
n89,0.300418741073,0.299670388281,0.0580923558404
n93,0.394041005977,0.311651310089,0.10707071699
n94,0.651723936465,0.297046357031,0.772735719963
n95,-0.0798066152572,0.293885566534,0.0473510530373
n96,0.0394539826932,0.295993949326,0.062106329594
n97,0.406221258217,0.275827948907,0.302557666308
n98,0.0137387596708,0.26891336246,0.380105055626
n99,0.49998993743,0.302820275465,0.253847274278
n100,-0.0597873481251,0.298655084426,0.0470563902269
n101,0.041689277297,0.293854417224,0.0574263275719
