52,log_intensity_ratio,-180.968809352,-159.439847262,0.772691163077,0.577948156261,,Hypers(var_n=0.19185641694984062  ell=3.2805612878535935),no,True,0.0195
name,mu,var,y
cschrimson,-0.0999252729042,0.367284502904,-0.00918063496207
c1c2,-0.947370092939,0.370077756548,-0.994187816148
cheriff,0.411571970381,0.374574106363,0.660501240107
c1,0.0670819371011,0.417651087288,0.1347528148
c2,-0.14233894765,0.367284502904,0.330227265662
c3,-0.734621655209,0.432443264392,-1.33388335904
c4,-1.56010666936,0.466454783222,-1.9896497805
c5,-1.05495287798,0.370077756548,-0.188440383105
c6,-1.0757983806,0.610580831474,-0.138673730276
c7,-0.710470661772,0.645303199865,-0.149967906202
c8,-2.78881458916,0.923187743837,-3.14260847228
c11,-0.817924727884,0.644372318855,-1.27057070174
c13,-1.16892885229,0.515976537336,-2.30592918462
c14,-1.71926684273,0.623367185861,-2.88279637074
c15,-2.23338793908,0.705276493239,-3.71615277627
c16,-0.887587537228,0.598140434491,-1.34999984051
c19,-1.02666274818,0.77618060371,-2.92297736675
c20,-1.63354077406,0.62847708629,-1.33735629205
c21,-0.803384575426,0.737711223497,1.39594855916
c24,-0.581465017436,0.952395630154,0.333439642216
c25,-2.71259762399,1.00872305968,-1.65892664679
c28,-0.89095377504,0.884191287438,-0.0664020168338
c29,-1.83811439999,1.19761615149,-2.53609504071
c30,-2.25930488377,0.777468653743,-2.92302804095
c31,-2.06203103076,1.2052443928,-1.90238787668
c32,-1.77964933259,1.08451203099,-2.44536781049
c33,-1.88659658778,1.00178564518,-0.411891990138
c34,-1.59760677188,0.870956813727,0.174097282683
c35,-1.45029204495,1.0857129117,-2.75291811104
c36,-1.09739443741,0.494539482153,-1.16199807777
c37,0.0903264995414,0.483678479661,0.371629632649
c39,0.313401085282,0.699212883075,0.413580695165
c40,0.079331038044,0.463795148225,0.521821179332
c41,0.246417746883,0.55222185851,0.746594485467
c42,-0.0872883302454,0.508668467548,0.94302393987
c43,-0.80125188192,0.715800625589,0.621301603185
c44,-0.982572444083,1.07208108166,0.177680938378
c46,-0.89141727729,0.494539482153,-1.56215903296
c47,-0.731657655745,0.575302673558,-1.17949172082
c48,-0.295890759307,0.659753183969,0.394592048732
c49,-0.174923288726,0.655801263536,0.32476031795
c50,0.250264179052,0.603895614106,0.333973656919
c51,-1.57468265432,0.63157045688,-2.03805633526
c52,0.267212361413,0.48330237007,0.848128939268
c53,-0.993419958193,1.11594982245,-1.88303551569
c54,0.151933292146,0.692735995777,-0.030752373334
c55,-0.537208626291,0.501774358736,-2.70208017094
c56,-0.116493892548,0.367284502904,0.123406801595
c57,-0.891569450196,0.571327074419,-1.6212231692
c58,-0.36296689896,0.706774970086,0.524562873422
c59,-1.92532555742,1.08644061516,-3.18557738827
c60,-1.72534471712,1.00385581526,-0.665061474629
c62,-0.562169403976,0.851852485008,-1.60695615756
c63,-1.77616059154,0.731119969532,-2.68998829896
c64,0.335671430989,0.717041716137,0.251777533366
c66,-0.549842084297,0.497244517683,-1.59388289684
c69,-2.40573537455,0.892300786835,-3.54764363728
c70,0.135841110026,0.64656551733,0.475866675805
c71,-1.53819031361,0.821883857807,-0.768755545452
c72,-2.01023253908,0.644451512347,-1.87787925804
c73,0.120668197913,0.492594602124,0.653485671582
c74,-0.517864248627,0.836223035544,-0.934480763004
c75,-2.48122650119,1.20260646488,-2.90191942722
c76,-1.80560876884,0.967096100262,-2.95783736158
c77,-1.52424762836,0.983466367601,-1.99421075119
c78,-1.73057886964,0.796822074589,-2.04820091756
c79,-1.9686720248,1.30290553012,-2.48984768163
c80,-3.1094417215,0.997959015423,-2.72981037968
c81,-1.88746016597,0.903994472678,-3.22560962779
c83,-1.99724702184,1.07071555202,-3.46364570821
c84,-2.05822957017,1.02317222283,-2.97109987545
c85,-3.56531881989,0.868188014887,-3.29818415823
c86,-2.40073372231,1.22474836194,-3.7081476766
c87,-1.31153975797,0.947659912709,-2.60421459344
c88,-1.83523105854,0.902118591519,-1.4417940399
c89,-2.40118960162,1.04454882762,-0.997398709104
c90,-3.04562440747,1.1274295193,-3.01008347145
c92,-1.33572593213,0.991500342209,-0.252105370863
c93,-1.3965186102,0.825110061848,-0.729410674168
c95,-1.39511786241,1.17990161937,-2.10560432773
c96,-1.25618796826,0.938285342201,-0.817848532826
c103,-1.99596719215,1.02664841719,-1.50200102243
n1,0.215646247536,0.417651087288,-0.397292127622
n2,-0.121753133123,0.367284502904,0.165492940399
n3,-0.433404614297,0.479933489309,-0.29931750009
n4,-1.08420064692,0.432443264392,-0.256730827857
n5,-1.93869165317,0.466454783222,-1.10657969751
n6,-1.4308449773,0.435953728132,-0.270375344641
n7,-0.600763403776,0.656753381702,-0.704961262983
n8,-1.94306975847,0.731948337931,-3.08371389668
n9,-0.78943671711,0.370077756548,-2.177038884
n10,-0.488879915864,0.651216135328,-0.657289777944
n11,-1.21267694886,0.512030251245,-0.153705728138
n12,-0.56163969809,0.479933489309,-0.0264761778644
n13,-0.922413662659,0.760535315573,-0.0154950990231
n14,-1.87020672547,0.73355460318,-1.42151008811
n15,-1.07009976149,0.435953728132,-1.34628830851
n16,-2.11166658839,0.686599771455,-3.13205572008
n17,-1.54917579622,0.660385547253,-1.8606040794
n18,-1.11007864679,0.640572564687,-0.268838472886
n19,-1.77692832559,0.542825314493,-1.3656943017
n20,-1.1246366531,0.497620797822,-0.845938821202
n21,0.549308243061,0.808759539772,-0.805098774184
n22,-3.58144082852,0.89384562252,-2.72379626928
n23,-0.583223157431,0.922764334975,-0.744695637111
n24,-1.01486885559,1.06738075691,-1.50871393585
n28,-2.63489158821,0.848372657864,-2.81631196405
n29,-2.35528646859,0.898631761126,-2.21637444864
n32,-2.12562452771,0.847865759368,-2.37510171793
n34,-1.47878528584,0.861381826825,-2.06835128711
n35,-1.74083086459,0.783932606237,-2.55887514424
n36,0.579309744113,0.508668467548,-0.251571100097
n37,-1.17070032582,0.76856867329,-1.69561751426
n38,0.103321058474,0.483678479661,0.344640254709
n40,-0.625970132074,0.753616662539,0.592574276456
n41,-0.0695523548354,0.575679375158,0.631456466552
n42,0.390038144122,0.374574106363,0.806700232722
n43,0.0513703954078,0.463795148225,0.588304182495
n44,0.447642638313,0.374574106363,0.415607682818
n45,0.354973767522,0.48330237007,0.665413489859
n46,-1.51037316503,0.963245615967,-1.05584309099
n47,-0.679358740167,0.82546130471,-2.84238422874
n48,0.507739057691,0.374574106363,0.00759677629636
n49,-1.13834791386,0.854482124127,-1.97731998352
n50,-1.06804277059,0.631999679129,-3.18441700891
n51,0.0252797956109,0.417651087288,0.284456454234
n52,0.368089272522,0.827838146052,0.450900229261
n53,0.0378814906524,0.666450067213,-1.12775357061
n56,-2.73818177523,0.820640358623,-2.44201627523
n57,-0.609784918459,0.50320579651,-0.0987898764801
n59,-0.362245055543,0.73346361284,0.429120489204
n60,-0.626892617937,0.594684283632,-0.386749131478
n61,-1.18606498301,0.618695915381,-1.18305619693
n62,-1.86602809498,0.589367147421,0.236782703305
n63,-0.314554450058,1.0182595855,0.647962118155
n64,-0.397537359832,0.594780359578,-0.630628518675
n65,-0.795489268267,0.747629583512,-0.338442191222
n66,-2.31145739841,0.788741721925,-3.29437727097
n67,-0.0478586893004,0.558489542613,0.065284406321
n68,-0.113722023714,0.367284502904,0.101225413463
n69,0.512805554116,0.492594602124,-0.117256713936
n70,-0.340578783439,0.531987848734,-0.176016620869
n71,-1.07200983032,0.635289285335,-2.93830226231
n72,-0.620697509401,0.74193518728,-0.487604204325
n73,-0.528058632866,0.494253111645,0.360934732444
n75,-1.01906524599,0.806400256073,0.166634697499
n76,-1.99351380333,0.811471490799,-1.16079533794
n77,-1.03112807085,0.808135569171,-0.920475987481
n78,-1.13803915611,0.650209771578,-1.36211301492
n79,-2.25094290792,0.966577983553,-2.02911416009
n80,-1.41536845067,0.933111663787,-2.12229986636
n82,-0.53300527223,0.870936933433,-0.924027120225
n84,-2.27711364285,0.940906773374,-2.78194056705
n86,-2.63514183683,0.866494331257,-2.65451065625
n87,-0.261998672013,0.769898208855,-0.936291217339
n88,-2.97302425669,0.819289250921,-2.61167260869
n89,-2.20165357583,1.000486483,-2.84572119279
n93,-1.51318627332,0.941526523642,-2.23426575637
n94,-0.957791317999,0.983725345345,-0.257818177645
n95,-2.95961040877,0.829030236923,-3.05016622016
n96,-2.66791448623,1.20005754057,-2.77890736941
n97,-1.02971611163,0.997120268379,-1.19548338726
n98,-1.89857270376,0.895930090931,-0.967307602297
n99,-1.33816318489,0.858764290251,-1.37102247518
n100,-2.70623979386,0.871779736988,-3.05640860439
n101,-2.83717884298,0.905628954232,-2.85725241231
