SE,log_GFP,-170.839717872,-147.266879595,0.80434445831,0.609200438116,,Hypers(var_n=0.14661827835265173  sigma_f=0.99866964307330641  ell=2.3246006404553547),no,FALSE,0.019
name,mu,var,y
cschrimson,-0.262637263705,0.26981015089,-0.0046264130281
c1c2,-1.36770781744,0.261276872455,-0.891071325462
cheriff,-1.39789001925,0.269916026755,-0.862670891274
c1,-1.05392851629,0.342332775297,-0.637592650032
c2,-0.30348977127,0.26981015089,0.343075785938
c3,-1.26214732164,0.327194223435,-1.88832254727
c4,-1.56670500521,0.459142090091,-2.28777939135
c5,-1.34198481793,0.261276872455,-1.20419406683
c6,-1.14063705925,0.520896414699,-0.617721182372
c7,-1.40988323183,0.261276872455,-0.377675468895
c8,-3.62145480876,0.569624852823,-4.05019083464
c11,-1.30829365574,0.261276872455,-1.61431222025
c13,-1.53970803666,0.382358189321,-2.30022505105
c14,-2.24675546859,0.673710062904,-3.10044418985
c15,-2.77577856774,0.576023138299,-3.50579436671
c16,-0.85587264032,0.603536265375,-1.34885052907
c19,-1.61459909079,0.582635928161,-3.20754540469
c20,-1.31667500835,0.261276872455,-1.5122871005
c21,-0.812620127734,0.52698356051,-0.0825857789773
c24,-1.61948957544,0.710014010353,-1.10449051872
c25,-2.85728014054,1.02168097541,-2.49203302577
c28,-1.62287284765,0.90485140078,-1.32331275707
c29,-3.86928989129,0.92827315025,-4.17146068299
c30,-2.4392187017,0.892540185108,-3.78467068696
c31,-3.01420316358,1.13486279748,-3.0553720386
c32,-2.53421316299,0.912423912007,-2.53196668603
c33,-3.23698887118,0.820829073344,-2.2605131365
c34,-2.74331873317,0.686521436352,-1.52597769069
c35,-2.58922768084,0.939144175689,-3.85524599832
c36,-2.97996469624,0.530202895541,-2.98045261268
c37,-1.99715847453,0.367244104269,-1.77834950302
c39,-1.57134335503,0.469196536425,-1.54204516423
c40,-1.53963201619,0.348317726082,-1.391302293
c41,-1.17901685216,0.517815649688,-0.884596797272
c42,-1.25444637126,0.411348059498,-0.336300530622
c43,-2.21187765971,0.610194171956,-1.71959755319
c44,-2.03405684256,0.500213065074,-2.37703177846
c46,-2.84237433445,0.777633377048,-3.33001764771
c47,-2.27889657723,0.356231763292,-3.16304126174
c48,-2.74857281649,0.552021911496,-1.65101173612
c49,-1.80153702943,0.53512339298,-1.4963276411
c50,-1.20847145517,0.646228243355,-0.410566275133
c51,-3.31959056376,0.637673491414,-3.54453776191
c52,-0.731796537628,0.46519154681,-0.655715251797
c53,-2.42381562922,1.07742125616,-3.01572215707
c54,-1.92155529424,0.359869215299,-2.60351735683
c55,-1.82826429619,0.597662524216,-3.81696026215
c56,-0.207771766018,0.26981015089,-0.471595402937
c57,-0.894219198448,0.588209849521,-1.70484552805
c58,-0.726752282153,0.728181466524,0.118680436658
c59,-2.26826371142,1.20221773634,-3.63985643166
c60,-3.29542892024,0.628594942699,-2.41107631039
c62,-1.10967781029,0.579945548364,-1.28681418463
c63,-2.38038071593,0.762269494261,-2.91964770118
c64,-0.315512332936,0.331204814358,-0.189578924292
c66,-0.798286965203,0.409820117592,-1.098385363
c69,-3.31682706902,0.72903956149,-4.46023082125
c70,0.0214494332616,0.453924762171,-0.105056792434
c71,-0.932182127637,0.503524606318,-1.01861861223
c72,-2.37397173056,0.639017067858,-2.7900177143
c73,-0.0365857303375,0.331204814358,-0.939834071137
c74,-2.42086341244,0.668304835263,-2.38558730783
c75,-3.02097132872,0.999399897772,-4.13452376128
c76,-3.21222634081,0.712649555513,-4.13137916236
c77,-1.5735362919,1.01913507144,-2.51071744819
c78,-2.05207642746,0.820633491809,-1.88998164939
c79,-3.17273639416,1.02404502551,-2.86055582117
c80,-4.33118210277,0.944745304399,-3.24260720704
c81,-2.25148166688,0.937352217478,-2.89549722032
c83,-2.89943770756,0.965642156255,-4.91789688464
c84,-2.97554929183,1.11933889519,-3.61839921026
c85,-4.18409642524,0.84784030615,-3.33638993767
c86,-2.76040734421,1.08825873975,-3.13830337179
c87,-2.48413659296,0.764735383764,-2.63289340779
c88,-3.38553091168,0.997532971396,-2.78742827824
c89,-3.26503127998,1.01020889452,-2.49152060721
c90,-3.22499226773,1.10854515708,-2.98833914252
c92,-2.84468952113,0.955495234361,-2.26669800663
c93,-1.4416160696,0.664990128972,-0.932305177727
c95,-2.32422890569,0.960411208473,-3.30828369884
c96,-1.85294387123,0.761147768033,-0.746698106126
c103,-3.70094909535,0.788783402386,-2.59738684287
n1,-0.917428558054,0.342332775297,-0.96425294517
n2,-0.562706751489,0.463201093303,0.14780859252
n3,-1.41940975556,0.422302207965,-1.41722231035
n4,-1.50434853047,0.327194223435,-1.20638199723
n5,-1.89362415103,0.33943560613,-1.00782009076
n6,-1.39809417737,0.261276872455,-0.521182101909
n7,-1.65487775782,0.486235657547,-1.50956139512
n8,-3.07867067476,0.604254256183,-3.40515602638
n9,-1.25634737783,0.261276872455,-2.24664753292
n10,-1.2472273156,0.463271702796,-0.926493453196
n11,-1.31784335489,0.478125534734,-0.774116548567
n12,-1.4175606776,0.434724866128,-1.66348347251
n13,-1.62887276735,0.594737593667,-0.399752711326
n14,-2.24470254254,0.698210029983,-1.81067002846
n15,-1.3010185097,0.261276872455,-1.70287163063
n16,-2.54745715163,0.570853615509,-4.27308274457
n17,-2.51425100033,0.824541162174,-2.58666638521
n18,-1.46824573596,0.548117501526,-1.594496957
n19,-1.78627534541,0.61925102211,-1.52978136831
n20,-1.55276040693,0.432496809479,-0.998896411256
n21,-0.436564609523,0.692815351328,-1.07616561191
n22,-4.09221766308,0.992182008417,-3.48764081035
n23,-2.09288324634,0.976635463987,-2.52722273022
n24,-1.99092937867,1.11586667368,-1.97687540546
n28,-2.8226157261,0.933089717732,-3.29605581384
n29,-3.40137849077,1.02773221441,-3.36245926035
n32,-2.30549614554,0.98070801382,-2.71288778379
n34,-1.9165752892,0.785870833566,-2.34713120773
n35,-3.22715597181,0.869792071776,-3.94447883662
n36,-1.30399419301,0.269916026755,-1.65886163176
n37,-3.01491458859,0.64706757041,-3.32779230073
n38,-2.01949211596,0.367244104269,-1.73548610674
n40,-2.30752160386,0.657467914976,-0.789750317628
