SE,intensity_ratio,-188.399465625,-168.140189685,0.735091809365,0.517342095655,,Hypers(var_n=0.23229750565509547  sigma_f=1.2753086027309426  ell=3.8325936550697928),no,FALSE,0.008
name,mu,var,y
cschrimson,1.00310545836,0.114503207339,0.990861378399
c1c2,0.498274774824,0.112890045555,0.370023849931
cheriff,1.59434606807,0.113324084709,1.93576237301
c1,1.24373391033,0.147536073446,1.14425390676
c2,1.44606952257,0.184930753144,1.39128428368
c3,0.793030776142,0.138743555875,0.263452192779
c4,0.206838122651,0.144500749343,0.136743307233
c5,0.572789663004,0.14648094583,0.828249879653
c6,0.555343875731,0.160964393498,0.870512003841
c7,0.553775448032,0.144714397194,0.860735600256
c8,0.203444004421,0.218859319027,0.0431700430465
c11,0.447731592151,0.165318990548,0.280671396408
c13,0.396302140611,0.141530749737,0.0996661493619
c14,0.5031439533,0.226179494277,0.0559780084995
c15,0.383805800985,0.154966388503,0.0243273809172
c16,0.635566125533,0.155213206668,0.259240301992
c19,0.983176448213,0.196641289555,0.0537733457491
c20,0.0561425189066,0.155072727563,0.262538827908
c21,1.26017852106,0.304549105252,4.03880380058
c24,1.02631354317,0.251621197917,1.39576079897
c25,-0.257139845957,0.315831137723,0.190343175953
c28,0.604284704019,0.250177164235,0.935754599563
c29,0.211148478241,0.271277812624,0.0791749719601
c30,0.157274817797,0.24472199742,0.0537706208969
c31,0.0128897086749,0.308492291592,0.149211893882
c32,0.588600356778,0.327384515561,0.0866942419854
c33,-0.160811167461,0.237398515059,0.662395817469
c34,0.471799321233,0.20613113393,1.19017134325
c35,0.748290439229,0.309810160867,0.0637415845296
c36,0.621332802128,0.142183664495,0.312860436465
c37,1.2256653614,0.149441356267,1.45009581368
c39,1.47663363139,0.175044810288,1.51222291155
c40,1.51766238601,0.148354191785,1.68509371477
c41,1.49898350345,0.183633369518,2.10980280435
c42,1.77118513356,0.135764134692,2.56773436452
c43,1.20520397337,0.157580589714,1.86134920386
c44,1.01440679696,0.243078040703,1.19444415914
c46,0.65855465505,0.142183664495,0.209682869912
c47,0.600984908354,0.173182952979,0.307434961687
c48,0.923625557979,0.185526941213,1.48377875801
c49,1.2560714082,0.170325031999,1.38369895843
c50,1.60282482364,0.143034625456,1.39650635481
c51,0.913034889112,0.180441717964,0.130281688871
c52,2.04197729713,0.16896174227,2.33527332342
