lin,log_mKate,-154.522638055,-141.543452141,0.821715305773,0.611829134721,,Hypers(var_n=0.27817329196451962  var_p=0.041374399170073455),no,FALSE,0.0095
name,mu,var,y
c44,-1.86862875488,0.163585493174,-2.49644742006
c46,-1.75129698721,0.156420320862,-1.72392578915
c47,-1.91706982114,0.16320345747,-1.96921214312
c48,-1.62087206228,0.178049550088,-2.05249142619
c49,-1.40213369578,0.170419966317,-1.83273904586
c50,-1.0711075782,0.179969788231,-0.868351851001
c51,-1.90916242632,0.170486110286,-1.51333840174
c52,-1.67624554791,0.162624454211,-1.65054833166
c53,-1.72565257861,0.182634532159,-1.38535334816
c54,-1.85940863388,0.163585493174,-2.602659617
c55,-0.613896163263,0.17093951456,-0.970088692759
c56,-0.474169502262,0.17452395618,-0.564563556524
c57,-0.130988831873,0.163603230852,0.0958731614368
c58,-0.253136260117,0.176008357177,-0.357225867045
c59,-0.372748823849,0.164002634091,-0.299554290363
c60,-0.916307999124,0.173307144525,-1.2919204513
c62,-0.265792495812,0.167059488327,0.290359656998
c63,-0.326817983431,0.162517303022,-0.214406850219
c64,-0.52927340815,0.166529253416,-0.183932781305
c66,-0.24047483848,0.162678601858,0.600593776044
c69,-0.789545913632,0.170012543244,-0.938623346547
c70,0.0908027402404,0.164672721785,-0.432557946977
c71,0.116721860513,0.163222825733,-0.205262821253
c72,-0.287412424208,0.162517303022,-0.708757303871
c73,-0.290448549113,0.163448834783,-1.58387962915
c74,-0.721088744519,0.203171531441,-1.48059159693
c75,-1.25797328719,0.199903433883,-1.22084122636
c76,-1.14578316444,0.195849575246,-0.862300726587
c77,-0.445581502099,0.187945977689,-0.162827131519
c78,0.149651369624,0.186504515371,0.505332973973
c79,-0.819479984668,0.191869704155,-0.329564965358
c80,-1.13007175171,0.194437814866,-0.754262841031
c81,0.140382408637,0.193495146178,0.341991122971
c83,-1.2971870914,0.197013296551,-1.42682299525
c84,-0.784936966043,0.181877096872,-0.532841501125
c85,0.0741840315192,0.190942627143,0.133587590137
c86,0.00139348223011,0.190330463311,0.540473648181
c87,-0.188882548214,0.200725270626,0.188530114783
c88,-1.03333195826,0.177708431356,-1.14259270468
c89,-1.06346701166,0.200434825673,-1.22544569082
c90,0.0922739828355,0.175969361671,0.0938236559842
c92,-1.56162515324,0.186369314268,-1.86897858351
c93,-0.130687398898,0.173591002717,-0.196611180438
c95,-0.416543968441,0.188794135889,-0.923904007435
c96,0.0733039709728,0.191276725954,0.0715239712736
c103,-1.48886804,0.188532122922,-0.860929117255
n1,-1.32447389585,0.170332012078,-0.609419757811
n2,-0.725644955289,0.167058326362,-0.0342440307739
n3,-0.698066225252,0.165580410154,-1.19992247088
n4,-0.372889231756,0.161855522648,-0.738732696649
n5,-0.262568247393,0.161174019891,0.131699017742
n6,-0.301763077684,0.156098716083,-0.0403237691655
n7,-0.594878461837,0.167831992068,-0.637583754494
n8,-0.486566571689,0.161942791814,-0.294745095855
n9,-0.297629391431,0.156098716083,-0.151837670498
n10,-0.502870896103,0.165369946751,0.069430475543
n11,-0.363593451687,0.161381852722,-0.55800454977
n12,-0.627592078474,0.161493625324,-1.21902606115
n13,-0.41795177538,0.175586798912,-0.326453957892
n14,-0.245203052771,0.161174019891,-0.113615557375
n15,-0.293591848516,0.156098716083,-0.260757925841
n16,-0.303256122036,0.167217289496,-1.14102702449
n17,-0.623329297724,0.164302575086,-0.60679169969
n18,-0.107321940911,0.166327450174,-0.775796335435
n19,-0.18565482748,0.166013649318,-0.154332545888
n20,-0.299180670165,0.156098716083,-0.109989031518
n21,-0.53683580077,0.185623157119,-0.327114292182
n22,-0.498131584458,0.177161879031,-0.848603494019
n23,-1.26244729623,0.196739022602,-1.99088460301
n24,-0.555446682239,0.181819980419,-0.179240014942
n28,-0.459248615754,0.174723723594,-0.485226676752
n29,-1.31835013945,0.176642427413,-1.07363627524
n32,-0.326808401577,0.183116324586,-0.315345054419
n34,-0.530314466595,0.179043751979,-0.476120521536
n35,-1.07279892101,0.18457893317,-1.50457931411
n36,-1.2905207994,0.165747130398,-1.38245625051
n37,-1.5964205175,0.171078645265,-1.79013356939
n38,-1.97088794889,0.16647932802,-2.03502317591
n40,-1.5617667645,0.169829922915,-1.51051290817
n41,-1.80987808139,0.170675081248,-2.07734824391
n42,-1.743731989,0.156420320862,-1.9168836857
n43,-1.55050530482,0.166610017782,-1.97193719016
n44,-1.50440784026,0.169183054401,-1.52541729339
n45,-1.68925825796,0.162624454211,-1.4887463327
n46,-1.62391769798,0.180522476013,-1.66470296513
n47,-1.93982604298,0.16320345747,-1.69917392583
n48,-1.73841129024,0.156420320862,-2.05259698183
n49,-1.78165479227,0.166090615012,-1.54532163924
n50,-2.21616300632,0.170972484179,-1.8385447507
n51,-1.2269739869,0.176187782073,-0.728519631807
n52,-1.71991299931,0.164375619075,-1.62283443035
n53,-1.61559408863,0.172190315315,-0.550291993157
n56,-0.375270600401,0.165643897622,-0.761560118694
n57,-0.15106365916,0.163603230852,0.326813836274
n59,-0.507139671483,0.166529253416,-0.392023361462
n60,-0.412936945535,0.177748316864,-0.404483293492
n61,-0.907575589332,0.174606531684,-1.36611340438
n62,-0.714349131476,0.171947409156,-1.55020599055
n63,-0.447923434864,0.191227707934,-1.83777852367
n64,-0.628635400621,0.176807826284,-0.520181582321
n65,0.0643962152541,0.163222825733,0.414716247092
n66,-0.266364089082,0.169760084582,-0.602369119141
n67,-0.32504517005,0.172976525365,-1.19520515577
n68,-0.298803413574,0.156694781622,0.0843239024762
n69,-0.250520979941,0.169651990963,0.293154668491
n70,0.0181811949258,0.164672721785,0.339751346773
n71,-0.834089959803,0.171947409156,-0.709106880872
n72,-0.502908865496,0.169357754567,0.481654104356
n73,-0.416183653629,0.168435374649,-0.689175006619
n75,-1.35688318007,0.185666122131,-1.56701135154
n76,-0.350439289393,0.181012371088,-0.979585263842
n77,-1.45584537257,0.182080064504,-1.26875225605
n78,-1.43820898947,0.182159276563,-1.94682336162
n79,-0.879021891194,0.188870062267,-0.504265051353
n80,-0.741630531878,0.182271033497,-0.633985591784
n82,-0.572234641762,0.183162903796,-0.247789459243
n84,-0.520617287704,0.189449970652,-0.0982603268609
n86,-1.02252185264,0.181502073203,-0.534110929594
n87,-1.00960238847,0.193007654787,-1.34222542769
n88,-0.731014370327,0.187738082795,-0.857068911571
n89,-0.778968067487,0.182853059362,-0.598581635416
n93,-1.21942831012,0.191048359709,-1.50773384617
n94,-0.0976230146396,0.195086816815,0.135994317311
n95,-1.17566801273,0.183681441762,-0.807166759787
n96,-1.20012949609,0.19694515662,-1.45201240471
n97,-1.41328314267,0.189183856367,-1.13190953464
n98,-1.68986042838,0.187256964314,-1.29348300941
n99,-1.83490988647,0.177830007904,-1.7773977202
n100,-0.433956517653,0.193689132119,-0.660685362898
