52,log_GFP,-210.481057754,-185.70403044,0.765605473619,0.57345491388,,Hypers(var_n=0.18324937230006  ell=3.7675772881130567),no,True,0.01
name,mu,var,y
n8,-2.67465101466,0.774087336264,-3.40515602638
n9,-1.46190510016,0.303492933765,-2.24664753292
n10,-1.1741852383,0.344766087703,-0.926493453196
n11,-1.47943107766,0.455473545956,-0.774116548567
n12,-1.89900609379,0.458523310244,-1.66348347251
n13,-1.47032353033,0.693522676675,-0.399752711326
n14,-2.27493498415,0.586034809341,-1.81067002846
n15,-1.61532922568,0.433575076511,-1.70287163063
n16,-2.65349765611,0.578317958342,-4.27308274457
n17,-2.08172917473,0.564875608146,-2.58666638521
n18,-1.71130129356,0.715346945489,-1.594496957
n19,-1.56667958291,0.677241572595,-1.52978136831
n20,-1.15506211943,0.344766087703,-0.998896411256
n21,-0.840344149303,0.746979669449,-1.07616561191
n22,-3.39739092414,0.770170617766,-3.48764081035
n23,-1.64297689077,1.05072107851,-2.52722273022
n24,-1.67299489015,0.973228140031,-1.97687540546
n26,-2.34722793881,0.886773549177,-2.23018259115
n27,-1.68929513329,0.672927062766,-2.38471249083
n28,-2.54835337951,1.00821151444,-3.29605581384
n29,-3.4591471242,0.921606333282,-3.36245926035
n30,-2.64989113262,0.906561473588,-0.604926503668
n31,-2.07558708476,0.870985620203,-2.69809447003
n32,-2.55100464264,0.993142361758,-2.71288778379
n34,-2.48317634904,1.0374263119,-2.34713120773
n35,-3.05766692104,0.910035691032,-3.94447883662
n36,-1.14803991635,0.409273097335,-1.65886163176
n37,-2.60807141684,0.690196339855,-3.32779230073
n38,-2.24320775444,0.427816960312,-1.73548610674
n40,-2.22243467188,0.744138793681,-0.789750317628
n41,-2.12814616409,0.511376113949,-1.34516257039
n42,-1.24767053001,0.323759182657,-0.947411843609
n43,-1.59001391486,0.413080505495,-1.22160980311
n44,-1.43280115961,0.368821953991,-1.39831262769
n45,-1.5065896153,0.477108425735,-0.619417430699
n46,-2.95002704674,0.773664745003,-3.15095748499
n47,-2.15287343788,0.678361410435,-4.48928781
n48,-1.43539395214,0.544785567983,-2.14462740611
n49,-2.54604678706,0.787482530091,-3.39174975904
n50,-2.06783744521,0.821444023611,-5.04535394297
n51,-1.23377538265,0.527404446266,-0.414747714735
n52,-1.45786437025,0.709260104459,-1.6200176415
n53,-1.96182375407,0.921128614375,-3.36376082852
n54,-1.22843126385,0.368821953991,-1.97837497123
n56,-3.32979213051,0.799288649897,-2.84034339243
n57,-1.05847499264,0.539201118477,0.291340086862
n59,-0.972413521124,0.85152040464,-0.0894057128745
n60,-1.03198528075,0.575484898478,-0.750833336081
n61,-2.24731052353,0.579222295571,-2.54405709143
n62,-2.94335431896,0.520691999838,-1.76834761619
n63,-0.68460378185,0.509682391909,-1.19800323173
n64,-1.75821884024,0.822521633543,-1.20038237097
n65,-0.455338640182,0.442156058626,-0.284743363991
n66,-2.4959867664,0.707052915149,-3.95231824044
n67,-0.302746340475,0.439360368366,-1.21828315591
n68,-0.446724844948,0.301672828576,0.0523995151517
n69,-0.521504789932,0.690192743263,0.00466103921994
n70,-0.57687735907,0.441274750544,0.0416530769412
n71,-2.24168804071,0.545653728443,-3.81330658795
n72,-1.57039115594,0.544091547241,-0.109736073232
n73,-0.42568976487,0.301672828576,-0.145830001482
n75,-2.49429442704,0.808017092829,-1.25541015787
n76,-2.07726041029,0.850394051846,-2.27216093966
n77,-2.72118941319,0.761988298959,-2.07065631646
n78,-2.64827331684,0.818592559271,-3.32119716555
n79,-2.52146647328,0.851967499374,-2.87818415721
n80,-2.14143711903,0.713270595627,-2.68253237726
n81,-2.75495003936,0.789062724353,-2.57149424279
n82,-1.5515668958,0.918249455905,-1.33659807862
n84,-3.01710316977,0.948752436147,-2.93930363829
n85,-2.08717275015,0.75584970128,-2.49141708257
n86,-3.58898970686,0.78915593088,-2.73321098641
n87,-1.36684291548,0.700315092092,-2.32053767247
n88,-3.44960005891,0.950526043858,-3.20076383574
n89,-2.81803558328,0.874514736146,-3.70901553654
n90,-3.46319231197,0.704924619533,-2.70889709955
n91,-2.76968727795,0.941146405944,-2.20379617218
n92,-2.44571467474,0.913636464044,-0.447794858931
n93,-2.56332548068,0.87228347088,-3.79542470709
n94,-1.27530258843,0.945021905918,-0.193313849756
n95,-3.73736218016,0.910499277337,-3.93989660473
n96,-3.96015234908,0.879271643868,-4.30353208961
n97,-2.61560055213,0.913610630382,-3.04265605729
n98,-3.03035442192,0.784456779244,-2.22023872089
n99,-3.14308305019,0.851544619144,-3.09777388041
n100,-3.50247415075,0.88729542871,-3.68646813135
n101,-3.20685355311,0.920262549445,-3.54663358631
n102,-3.81629302798,0.942618502971,-3.64458952616
