name,mu,var,y
cschrimson,-0.32721125077,0.237745972669,0.00316589760341
c1c2,-0.284330058731,0.23771872702,0.188435539643
cheriff,-1.74700997931,0.237645841622,-1.58556203826
c1,-1.35067951579,0.256358280829,-0.828563459331
c2,-0.48364826756,0.251331112246,0.0167110169941
c3,-0.438442019783,0.251572837114,-0.440869834335
c4,-0.0945669927156,0.249755336927,-0.308732329456
c5,-0.228057973761,0.254814115631,-0.546258834659
c6,-0.287903266689,0.247399168879,-0.459305420039
c7,-0.665336723718,0.25271059587,-0.103673767785
c8,-0.458942786666,0.25688086397,-0.767423404425
c11,-0.408596570836,0.249040931435,0.059669997696
c12,-0.306091203992,0.251000205078,0.40514262691
c13,-0.316036400474,0.254839977286,0.00130363573756
c14,-0.197616074208,0.254095552435,-0.222340110789
c15,-0.281580078523,0.250429885104,0.214511194986
c16,0.0115657687023,0.253487888682,0.127020608646
c18,-0.667770334974,0.249013988418,0.583687943709
c19,-0.303749264477,0.256691958616,-0.272792835979
c20,-0.240057962606,0.246731764187,-0.103265879525
c21,-0.0971497178538,0.282061581512,-0.931693892686
c23,-1.09149668721,0.292053215019,-0.639532132613
c24,-0.596777091409,0.292115607849,-1.54968036416
c25,0.217498825527,0.292319152443,-0.835131593585
c26,-1.00217045836,0.292677318546,-0.259451116527
c28,-0.212467680365,0.298585794184,-1.10638346283
c29,-1.04240162393,0.29956031987,-1.50227507667
c30,-0.21041497607,0.270791610741,0.70606551733
c31,-0.552192950945,0.295917215209,-0.733396570483
c32,-1.17441226793,0.281087713107,-0.0763297818458
c33,-0.664104384009,0.281952111401,-1.17383809149
c34,-0.66039383346,0.271741178348,-1.65581862193
c35,-1.13080440366,0.290065833526,-0.880380431423
c36,-1.59509985671,0.251491286036,-1.60978553806
c37,-1.90166202876,0.252159563414,-1.84961559395
c39,-1.69017635886,0.248288530467,-1.93255655183
c40,-1.298014061,0.253471992802,-2.03983619142
c41,-1.57615599618,0.25688120687,-1.62486365754
c42,-1.40007928502,0.247631088443,-1.3233950842
c43,-1.71136502142,0.256139837801,-2.18250575643
c44,-1.59581811804,0.251654906235,-2.49644742006
c46,-1.6191355155,0.252468961429,-1.23135460152
c47,-1.89203266878,0.254375654194,-1.96921214312
c48,-1.6047859752,0.256228117716,-2.05249142619
c49,-1.65429991704,0.25445186453,-1.83273904586
c50,-1.11484699075,0.255216586841,-0.868351851001
c51,-1.76652762998,0.25561928392,-1.51333840174
c52,-1.73101898452,0.25182688551,-1.65054833166
c53,-1.78224072532,0.257944448536,-1.38535334816
c54,-1.55259148097,0.250974135364,-2.602659617
c55,-0.839137230406,0.252283765815,-0.970088692759
c56,-0.459734989421,0.252652508759,-0.564563556524
c57,-0.145269468597,0.254544848511,0.0958731614368
c58,-0.3763478108,0.254630457649,-0.357225867045
c59,-0.324981847214,0.253462459358,-0.299554290363
c60,-0.933278548716,0.25493242201,-1.2919204513
c62,-0.396215956636,0.251897971023,0.290359656998
c63,-0.293961437572,0.257603281688,-0.214406850219
c64,-0.475183339325,0.249482373698,-0.183932781305
c66,-0.346111104024,0.254998637796,0.600593776044
c68,-0.404052959813,0.250826335321,0.783738959996
c69,-0.566998499148,0.255655294526,-0.938623346547
c70,-0.0937921186086,0.250868679954,-0.432557946977
c71,0.0251450131249,0.24958319862,-0.205262821253
c72,-0.217702011816,0.258576198942,-0.708757303871
c73,-0.262350649371,0.247315308673,-1.58387962915
c74,-0.739771983806,0.296129681894,-1.48059159693
c75,-1.07783727638,0.299851320738,-1.22084122636
c76,-0.953279364196,0.288091655298,-0.862300726587
c77,-0.821256261084,0.286900309559,-0.162827131519
c78,-0.138159336361,0.291713488815,0.505332973973
c79,-0.793359235208,0.296278513505,-0.329564965358
c80,-1.12268145752,0.290284941549,-0.754262841031
c82,-0.937824920762,0.287121876935,-1.1640964431
c81,-0.259303704039,0.286076571835,0.341991122971
c83,-1.29326475547,0.281032489452,-1.42682299525
c84,-0.913792259245,0.289451491806,-0.532841501125
c85,-0.190311055688,0.291205866377,0.133587590137
c86,-0.211135591308,0.290590891138,0.540473648181
c87,-0.564571344462,0.289181795735,0.188530114783
c88,-1.17513011825,0.294620813873,-1.14259270468
c89,-1.31459521082,0.298868872191,-1.22544569082
c90,0.141261844213,0.282631500323,0.0938236559842
c91,-1.50512415979,0.284185136059,-1.46933781723
c92,-1.09762656463,0.292431673676,-1.86897858351
c93,-0.278947554409,0.280261287656,-0.196611180438
c94,-1.00105904149,0.285934679664,-0.815361839016
c95,-0.794615320051,0.291034360961,-0.923904007435
c96,-0.112084269506,0.28717066447,0.0715239712736
c98,-1.15615358626,0.296008275583,-1.42909998331
c99,-0.421063678513,0.286350217383,-0.686232341802
c100,-0.442223162786,0.293332290438,0.521837673845
c101,-1.21994049503,0.295572136475,-1.6152117
c103,-1.78637392681,0.289306862501,-0.860929117255
n1,-1.37566442999,0.254553903856,-0.609419757811
n2,-0.534886590625,0.254113550409,-0.0342440307739
n3,-0.576249211288,0.245051016603,-1.19992247088
n4,-0.341430957588,0.255307135951,-0.738732696649
n5,-0.1657351978,0.248727172272,0.131699017742
n6,-0.296904467645,0.242898008533,-0.0403237691655
n7,-0.469992816903,0.251477857116,-0.637583754494
n8,-0.425383550852,0.252524087422,-0.294745095855
n9,-0.377049498144,0.24917786733,-0.151837670498
n10,-0.39637628528,0.253540964472,0.069430475543
n11,-0.481525521309,0.250170576236,-0.55800454977
n12,-0.516738102603,0.24576611276,-1.21902606115
n13,-0.303358109791,0.256738562958,-0.326453957892
n14,-0.297080153578,0.251954046507,-0.113615557375
n15,-0.254418287843,0.241926074841,-0.260757925841
n16,-0.22222227878,0.250167001019,-1.14102702449
n17,-0.481242489637,0.250861050711,-0.60679169969
n18,-0.0929490326152,0.255224179633,-0.775796335435
n19,-0.159583483818,0.252851148785,-0.154332545888
n20,-0.222598912066,0.250723791869,-0.109989031518
n21,-0.407242627601,0.27386694098,-0.327114292182
n22,-0.336074754523,0.274928749398,-0.848603494019
n23,-0.820591869041,0.289717992596,-1.99088460301
n24,-0.632367730855,0.279161867605,-0.179240014942
n26,-0.676681331949,0.280476299259,0.710926651105
n27,-0.963576244878,0.265931190921,-1.8113531325
n28,-0.402860563519,0.288546498183,-0.485226676752
n29,-1.10621718223,0.280230947149,-1.07363627524
n30,-0.912126374529,0.290008869279,-1.00888883567
n31,-0.804878332583,0.283952565481,-0.946323772763
n32,-0.287173502565,0.281293844854,-0.315345054419
n34,-0.691864491829,0.283790786302,-0.476120521536
n35,-0.8589435047,0.284946994679,-1.50457931411
n36,-1.40147554518,0.245252181657,-1.38245625051
n37,-1.63076992201,0.255238729378,-1.79013356939
n38,-1.85472084805,0.249188038049,-2.03502317591
n40,-1.56978093061,0.252109699117,-1.51051290817
n41,-1.62121417769,0.253793030256,-2.07734824391
n42,-1.63083087867,0.248404699583,-1.9168836857
n43,-1.63513159613,0.252530691182,-1.97193719016
n44,-1.51107422861,0.251493530078,-1.52541729339
n45,-1.72778022027,0.247568981085,-1.4887463327
n46,-1.62438196036,0.257285489738,-1.66470296513
n47,-1.90354841594,0.253159769643,-1.69917392583
n48,-1.69107710501,0.245127145382,-2.05259698183
n49,-1.58270400537,0.253097493562,-1.54532163924
n50,-1.87811535607,0.254909263442,-1.8385447507
n51,-1.23746023784,0.254235285789,-0.728519631807
n52,-1.54309120595,0.257099790638,-1.62283443035
n53,-1.64659902517,0.25474713069,-0.550291993157
n54,-1.47952668683,0.254060046269,-1.45874816729
n56,-0.35882769978,0.257417303557,-0.761560118694
n57,-0.192340424378,0.252310533604,0.326813836274
n59,-0.538542497769,0.254814107052,-0.392023361462
n60,-0.243523579125,0.253037367722,-0.404483293492
n61,-0.876812749001,0.253646744051,-1.36611340438
n62,-0.517276042368,0.256502325821,-1.55020599055
n63,-0.416398616035,0.25599092774,-1.83777852367
n64,-0.629584474339,0.253331486851,-0.520181582321
n65,-0.0417830715979,0.246799246852,0.414716247092
n66,-0.273043222198,0.256652580234,-0.602369119141
n67,-0.235371459931,0.251051925645,-1.19520515577
n68,-0.356167181893,0.242900983403,0.0843239024762
n69,-0.356259126556,0.250422645324,0.293154668491
n70,-0.142234268628,0.250967847057,0.339751346773
n71,-0.515678223806,0.255089521128,-0.709106880872
n72,-0.546101492614,0.253774145282,0.481654104356
n73,-0.387198321827,0.251260317933,-0.689175006619
n75,-1.00343823273,0.276105420942,-1.56701135154
n76,-0.0898467123873,0.272993124982,-0.979585263842
n77,-1.33096349738,0.274289112532,-1.26875225605
n78,-1.27255604489,0.276600726399,-1.94682336162
n79,-0.805947935936,0.278496688187,-0.504265051353
n80,-0.770973714326,0.281536538839,-0.633985591784
n81,-0.741489969371,0.286329827124,-1.02018683016
n82,-0.524160088735,0.277305827738,-0.247789459243
n84,-0.566532666949,0.289935091607,-0.0982603268609
n85,-1.00381017897,0.288185193591,-1.43208697037
n86,-1.03135829919,0.277038050686,-0.534110929594
n87,-0.528636367179,0.290864262507,-1.34222542769
n88,-0.648867620782,0.283185036055,-0.857068911571
n89,-0.701069636854,0.285081132983,-0.598581635416
n90,-0.223184065289,0.276857311849,0.063956671671
n91,-1.14503232079,0.287052776046,-1.56429944315
n92,-0.910382383378,0.286652122338,-0.671697057092
n93,-1.11099069106,0.28709569007,-1.50773384617
n94,-0.312421101051,0.28119332444,0.135994317311
n95,-0.951240633543,0.286486547476,-0.807166759787
n96,-0.626899002774,0.288243699249,-1.45201240471
n97,-1.24510882844,0.278102394358,-1.13190953464
n98,-1.18061073068,0.284676153837,-0.539108124668
n99,-1.4226507984,0.282623923567,-1.04478872818
n100,-0.20026075759,0.28446710337,-0.660685362898
n101,-0.430270828372,0.280382553487,-0.240993845482
n102,-1.0752914676,0.291859319154,-0.866349725775
