52,log_sum_ratio,-205.634924443,-182.717852104,0.764719626066,0.560171113363,,Hypers(var_n=0.14917420682762531  ell=3.8732444012717853),no,True,0.019
name,mu,var,y
c86,-4.76063672066,4.09373313684,-5.37164219529
c87,-4.35424906745,3.50090963329,-5.00421192498
c88,-6.51500886038,3.49535300439,-4.71386854255
c89,-5.54993730432,3.71141053355,-4.57779294344
c90,-5.39029195657,4.46309685022,-4.89337681731
c91,-5.91674760764,3.45704021099,-5.49016996217
c92,-5.19312344761,3.49753242937,-3.61866712781
c93,-3.04007619456,3.64586301092,-0.92038333594
c94,-5.42174849073,3.20914287464,-5.03660968036
c95,-4.59713419631,3.3435669134,-5.75249693522
c96,-2.89412166778,3.51681882099,-0.729613487591
c98,-6.00027411625,3.54128782813,-4.48790439444
c99,-4.44698840029,3.69728530355,-4.47368235859
c100,-4.6494894825,3.18861964013,-4.40499449484
c101,-6.38771065891,3.99907070358,-5.8095526212
c103,-7.91802628746,3.40550020472,-5.39310342774
n1,-1.18290344216,1.92705724614,-1.15806707367
n2,-2.184213878,2.21165103782,0.0757825903783
n3,-2.68809763093,1.92209639979,-2.95576052955
n4,-2.05221499453,1.50789665213,-1.6259387257
n5,-3.48680816432,1.47291671812,-1.16584717023
n6,-1.6318190772,1.05546527762,-0.505021908737
n7,-2.51191823987,2.10288540378,-1.70939680897
n8,-4.71727684381,2.69074559584,-6.17630008273
n9,-0.962916718137,1.32623492857,-3.38158379661
n10,-1.57832090689,1.05546527762,-1.015867781
n11,-2.11744307033,1.56827383834,-0.736368727787
n12,-2.81198443765,1.68189953909,-2.72758121786
n13,-1.6468541256,2.89190110874,-0.447185060326
n14,-3.45940057276,2.17339231895,-2.3574878118
n15,-1.88915854252,1.59225164884,-1.73662203625
n16,-4.66943450765,2.30854082851,-7.15749900114
n17,-3.79133255566,2.55032581694,-4.98130959498
n18,-2.41134967094,2.64977034854,-2.09753657035
n19,-2.44119957407,2.79034536542,-1.7068293461
n20,-1.58398567709,1.05546527762,-0.96177575396
n21,-0.884603288655,3.09626862623,-1.30682519288
n22,-6.41545987193,3.37555063205,-5.98207371712
n23,-2.81702745056,4.23271259098,-4.10196543661
n24,-3.28534231016,3.89177120258,-2.57070305098
n26,-4.16096345076,3.79105421768,-4.65594597544
n27,-2.80544090254,2.51206542082,-4.65752864999
n28,-4.91596445623,3.67254509715,-5.72230012917
n29,-6.73570141843,3.81673593347,-6.45508427304
n30,-5.6713689911,3.64326294819,-1.41405134558
n31,-3.56237244508,3.26033313101,-5.47767118822
n32,-4.5687741851,4.05997781791,-5.48438447883
n34,-3.39993486833,3.87943925012,-4.81757390074
n35,-5.40624858309,3.86452564958,-7.22269026875
n36,-1.34941511216,1.612156558,-2.14140647041
n37,-4.76033874918,2.66496131571,-6.65737837929
n38,-2.80045996546,1.5102962971,-2.01308161019
n40,-4.00446133806,2.7747934497,-0.853273794258
n41,-4.12668994802,2.55859296609,-1.55401849396
n42,-2.03260761752,1.40109121704,-1.03276991948
n43,-1.67260869105,1.15541723598,-1.47600973627
n44,-1.56262095961,1.25640595239,-1.67223440611
n45,-2.06075516411,1.77373843713,-0.678731197868
n46,-5.63827215331,3.40957874043,-5.71458416895
n47,-3.45826937648,2.72894900043,-7.89231967187
n48,-1.80070204042,1.70190063994,-2.59909348262
n49,-4.40492173295,2.92471480282,-5.10990269865
n50,-4.07540602723,3.67521951318,-10.3628910482
n51,-1.59328487836,2.79680444599,-0.519449883757
n52,-1.76980896789,3.24265723552,-1.88983052055
n53,-2.33485939932,2.93509078496,-5.18193425826
n54,-1.37651696988,1.25640595239,-2.26295930561
n56,-6.41542267577,3.43739955468,-4.42910056076
n57,-2.59462585608,2.81657310387,0.373115210856
n59,-1.47540784486,3.26748788436,0.00378192166032
n60,-1.62391834736,2.31503777395,-0.834357541977
n61,-4.51133285316,2.74811790101,-4.95950745405
n62,-5.57605759501,1.89733648787,-1.97733990171
n63,-0.324538064601,1.80659074085,-1.50519807917
n64,-2.5028921784,2.70517749352,-1.31122446571
n65,-0.701283695004,1.66260408242,-0.261220510863
n66,-4.30118290238,2.92438580558,-7.50900170074
n67,-0.445417977909,1.64864150513,-1.51517236224
n68,-0.741981283308,1.09088659322,0.107477549949
n69,-0.610325730227,2.71910208456,0.142628903659
n70,-1.27231768374,1.97401238256,0.271358576531
n71,-3.62084346201,1.98449184941,-7.48338865671
n72,-2.03837318584,2.0110206745,0.032716599139
n73,-0.807004838483,2.14569832538,-0.191131366728
n75,-3.64585359829,3.39210834801,-1.62372760039
n76,-3.32847500893,3.49383140257,-4.2388384071
n77,-4.86942876232,3.39918525706,-3.85141205799
n78,-4.48483972881,3.37104954818,-6.23894050958
n79,-4.39801970957,3.84967556462,-3.95924920615
n80,-4.23912755792,3.08391910784,-4.67904390434
n81,-5.97821881335,3.54295758861,-5.21374524412
n82,-1.72068290333,3.58990173836,-1.41054748981
n84,-4.63195593635,3.93244919725,-4.59749042906
n85,-3.81676606898,3.21595441216,-4.30767066813
n86,-6.64290659023,3.39667044022,-5.41719540467
n87,-2.10333229171,3.62424695,-2.93080270007
n88,-6.98550980419,3.71969889287,-5.22507699899
n89,-5.64030594365,3.44338624544,-6.5587644522
n90,-5.94988147658,3.2494075097,-5.19308879462
n91,-4.51381306356,4.21125028145,-4.81718825194
n92,-4.343449932,4.0046270724,-0.692690984195
n93,-4.19433041155,3.95207964693,-6.98634704423
n94,-1.12752678359,4.32745113908,0.0970061453233
n95,-6.86255786688,3.94102266379,-7.30956881812
n96,-7.41331937037,3.80985495874,-7.47779841253
n97,-4.60176057054,3.82204787896,-4.00575034959
n98,-5.11883305686,3.36676732858,-4.40775552094
n99,-5.11959394195,3.42207261212,-6.01412662053
n100,-5.93938460925,3.71809565161,-7.39516859635
n101,-5.75286497093,3.79698866463,-6.82274103088
n102,-6.94498045804,4.06425781362,-6.96357506175
