lin,log_mKate,-193.407861341,-183.70656784,0.766939201135,0.557356748846,,Hypers(var_n=0.3770659270423864  var_p=0.031301329521100152),no,True,0.019
name,mu,var,y
n43,-1.66494760297,0.231056818319,-1.97193719016
n44,-1.55033872558,0.230041034446,-1.52541729339
n45,-1.73684418939,0.224082151418,-1.4887463327
n46,-1.60519725732,0.225686467757,-1.66470296513
n47,-1.80777399443,0.217759205137,-1.69917392583
n48,-1.79637705132,0.217759205137,-2.05259698183
n49,-1.67239316549,0.225419985124,-1.54532163924
n50,-2.01045400491,0.221846430145,-1.8385447507
n51,-1.30821256036,0.227511874398,-0.728519631807
n52,-1.73421097121,0.228982034859,-1.62283443035
n53,-1.80040507232,0.231056818319,-0.550291993157
n54,-1.55637008509,0.230041034446,-1.45874816729
n56,-0.262384844519,0.222625872841,-0.761560118694
n57,-0.1166301554,0.222697972445,0.326813836274
n59,-0.4977897066,0.228280238679,-0.392023361462
n60,-0.236898052955,0.221864700606,-0.404483293492
n61,-0.858803696658,0.227000245272,-1.36611340438
n62,-0.463706693822,0.241253541759,-1.55020599055
n63,-0.253517344993,0.242736091822,-1.83777852367
n64,-0.693294888959,0.2342634699,-0.520181582321
n65,0.0704454225854,0.220934963817,0.414716247092
n66,-0.226753517766,0.217450637603,-0.602369119141
n67,-0.208503295555,0.217450637603,-1.19520515577
n68,-0.247893090027,0.217450637603,0.0843239024762
n69,-0.254321862317,0.217450637603,0.293154668491
n70,-0.0457976270249,0.222278957514,0.339751346773
n71,-0.502675650521,0.231769718344,-0.709106880872
n72,-0.424650441479,0.230389325852,0.481654104356
n73,-0.442491254385,0.230051415807,-0.689175006619
n75,-1.2358670619,0.226825843785,-1.56701135154
n76,-0.107420231051,0.236840805011,-0.979585263842
n77,-1.24648596697,0.23468248163,-1.26875225605
n78,-1.27382366762,0.233933365075,-1.94682336162
n79,-0.835028774895,0.233687501635,-0.504265051353
n80,-0.707390604056,0.230688393597,-0.633985591784
n81,-0.799823261126,0.239695964426,-1.02018683016
n82,-0.596210777091,0.240751793574,-0.247789459243
n84,-0.456596537078,0.242604523524,-0.0982603268609
n85,-1.0969828041,0.24022018847,-1.43208697037
n86,-0.931734228615,0.232214175897,-0.534110929594
n87,-0.728648467216,0.238549647843,-1.34222542769
n88,-0.603361115346,0.239046336403,-0.857068911571
n89,-0.638817859935,0.248996024629,-0.598581635416
n90,-0.151561386833,0.241297017044,0.063956671671
n91,-1.17843199518,0.249905509589,-1.56429944315
n92,-0.838255591941,0.244536079374,-0.671697057092
n93,-1.29225696128,0.243645519829,-1.50773384617
n94,-0.30171205143,0.243163432623,0.135994317311
n95,-0.811236626187,0.243398686851,-0.807166759787
n96,-0.751783415664,0.237590452234,-1.45201240471
n97,-1.23050031262,0.22595255592,-1.13190953464
n98,-1.22856783321,0.238556152009,-0.539108124668
n99,-1.37443206144,0.235344629164,-1.04478872818
n100,-0.291603422074,0.237524712655,-0.660685362898
n101,-0.491956845212,0.230967391176,-0.240993845482
n102,-1.12536027768,0.239881114355,-0.866349725775
