name,mu,var,y
c64,1.16082430146,0.272944775861,1.28630984443
c66,1.07889675665,0.306785578151,0.203135324914
c69,0.423883829232,0.329327461242,0.0287924051328
c70,0.989012304294,0.278568006305,1.60940842857
c71,0.571417115767,0.251118057787,0.463589625705
c72,0.298291187424,0.315605941413,0.15291405338
c73,1.01032402149,0.241847512255,1.9222294256
c74,0.650683378026,0.422077470102,0.392789763568
c75,0.427972221498,0.418711574056,0.0549177082836
c76,0.311371582557,0.418052871033,0.0519311040198
c77,0.218772240672,0.399932063198,0.136121045155
c78,0.283057147607,0.404318042726,0.128966716755
c79,0.299244880454,0.426121241218,0.0829225962479
c80,0.314648862137,0.412400000821,0.0652316577433
c81,0.384453597442,0.415243210483,0.039731552733
c83,0.531440721021,0.403927415486,0.0313153868927
c84,0.359204344964,0.413828372832,0.0512469141007
c85,0.0203098107158,0.406841058866,0.0369502022413
c86,0.478678845635,0.411688172923,0.0245229055792
c87,0.442901438478,0.410727237018,0.0739612040062
c88,0.221608756405,0.417315636674,0.236503081886
c89,0.260447657265,0.433351847426,0.36883764836
c90,0.0944310511165,0.401636851506,0.0492875644842
c92,0.0906626158305,0.416966220286,0.777162843435
c93,0.554669521816,0.388808714686,0.482193075208
c95,0.562876859515,0.424965679867,0.121772061795
c96,0.68753088701,0.396845294262,0.441380248822
c103,-0.0100329520974,0.420688466353,0.222684118111
n1,0.993566467303,0.313463825981,0.672137646978
n2,0.91562075201,0.300717015088,1.17997463254
n3,0.585256498232,0.242282292299,0.741324001629
n4,0.518936980873,0.318990903579,0.773576410964
n5,0.235116791758,0.26117558836,0.330688082276
n6,0.502096554017,0.214765527562,0.763093017702
n7,0.431433723502,0.298840822553,0.494127714919
n8,0.264216168995,0.300017789643,0.0457888852849
n9,0.570892555011,0.252703911393,0.113376755801
n10,0.556998815406,0.274681084402,0.518254016309
n11,0.463965293055,0.272638084073,0.857524329167
n12,0.532489084878,0.257778082371,0.973871243252
n13,0.406193544959,0.346626481021,0.984624332361
n14,0.23660934573,0.283803892375,0.241349282894
n15,0.474808191857,0.213659407902,0.260204268458
n16,0.254411326792,0.265413374968,0.0436280180111
n17,0.343350276689,0.293994764878,0.155578620137
n18,0.419021326832,0.306380695096,0.764266695472
n19,0.491391039711,0.281754306595,0.255203426289
n20,0.502367641698,0.271767936349,0.429154269899
n21,1.30213466174,0.380150254646,0.447043767995
n22,-0.129479700157,0.383283773981,0.0656251502021
n23,0.566754895653,0.412233991509,0.474878813434
n24,0.676815633021,0.404127105726,0.22119426513
n28,0.308463793788,0.402882425673,0.0598261774355
n29,0.290051650419,0.389487947954,0.109003591403
n32,0.425868232921,0.400056572017,0.0930050284509
n34,0.555131659017,0.384860771273,0.126393997427
n35,0.236802754854,0.389828428611,0.0773917460511
n36,1.72521262863,0.226098471999,0.777578169761
n37,0.740337341564,0.319231612757,0.183485888883
n38,1.18085584407,0.270917237132,1.4114820543
n40,0.846696896191,0.284441986852,1.80863836286
n41,1.16866917444,0.300062625162,1.88034724872
n42,1.36489262036,0.252346138017,2.24050263814
n43,1.18892019871,0.286055787669,1.80093177275
n44,1.37374667325,0.278295115987,1.51529127744
n45,1.52768736323,0.244046705577,1.9452947147
n46,0.279445067682,0.356287835242,0.347898993121
n47,1.05094608392,0.28254252074,0.0582865317426
n48,1.45602486387,0.225801238918,1.00762570501
n49,0.977709601865,0.28664638811,0.138439761426
n50,1.19758654923,0.287602992826,0.0414023759828
n51,0.902770476808,0.336797512064,1.329039438
n52,1.36963991632,0.315159360341,1.56972466169
n53,1.37114051302,0.278979291186,0.323759743518
n56,0.15845878181,0.332807759387,0.0869852882476
n57,0.623688910796,0.277274788459,0.905933045866
n59,0.888833406895,0.314404768383,1.53590608335
n60,0.771677309857,0.311556361066,0.679261478877
n61,0.540830313829,0.303867563809,0.306341067847
n62,0.409276643652,0.281687570789,1.26716573693
n63,0.78912162242,0.27456587725,1.91164115802
n64,0.759597039709,0.281623299601,0.532257162288
n65,0.727112161672,0.23964573473,0.712879988919
n66,0.147523859956,0.335931293694,0.0370911355836
n67,0.774143410738,0.287328251404,1.06746257432
n68,0.929213904487,0.22036551845,1.10652603952
n69,1.35971147529,0.266904001069,0.889356853557
n70,1.0193750035,0.284545745046,0.838604044893
n71,0.794813451148,0.279239008853,0.0529555571094
n72,0.785919462518,0.294023270978,0.614095881443
n73,0.738186823487,0.266921707178,1.43466982043
n75,0.357573828673,0.366028863857,1.18132264636
n76,0.210837986047,0.374272497024,0.313236952552
n77,0.470530188459,0.371377334741,0.398329396148
n78,0.469946240236,0.367388160727,0.256119021474
n79,0.273924697819,0.391873698331,0.13145191494
n80,0.276114229303,0.392811215923,0.119755889011
n82,0.502664982612,0.39618086528,0.396917384191
n84,0.123365400541,0.414784124163,0.0619182342312
n86,0.160822138277,0.383495338449,0.0703332473807
n87,0.528409973999,0.407227964234,0.392079278982
n88,0.25377183344,0.396900715036,0.0734116520499
n89,0.245551455319,0.387261686648,0.0580923558404
n93,0.519082189041,0.414843243761,0.10707071699
n94,0.587431369504,0.402556147908,0.772735719963
n95,-0.171051550011,0.40849823975,0.0473510530373
n96,0.0692276725171,0.412021939898,0.062106329594
n97,0.683204179796,0.384636833743,0.302557666308
n98,0.173017537225,0.389056791695,0.380105055626
n99,0.707150378669,0.393420474279,0.253847274278
n100,0.0091630316637,0.381890510455,0.0470563902269
n101,0.23999770892,0.392508420001,0.0574263275719
