name,mu,var,y
n75,-1.11031641387,0.26922783741,-1.56701135154
n76,-0.217814901454,0.270783821904,-0.979585263842
n77,-1.39460680829,0.26971555149,-1.26875225605
n78,-1.37862564876,0.26834557959,-1.94682336162
n79,-1.07922585106,0.279675865893,-0.504265051353
n80,-0.848476139742,0.282993634957,-0.633985591784
n82,-0.583522877425,0.281939059643,-0.247789459243
n84,-0.645025442179,0.294936863674,-0.0982603268609
n86,-1.05048345198,0.274916866183,-0.534110929594
n87,-0.713786049932,0.290148093857,-1.34222542769
n88,-0.70613544912,0.283160223412,-0.857068911571
n89,-0.733762022032,0.279533343735,-0.598581635416
n93,-0.986650698751,0.294496528785,-1.50773384617
n94,-0.383347282301,0.284764058652,0.135994317311
n95,-0.900850034719,0.289639243675,-0.807166759787
n96,-0.74790826683,0.293521159444,-1.45201240471
n97,-1.37307304383,0.278098950238,-1.13190953464
n98,-1.1668197471,0.278776315046,-1.29348300941
n99,-1.47337870656,0.280564705857,-1.7773977202
n100,-0.503326345698,0.276785138848,-0.660685362898
n101,-0.609920127952,0.278531411249,-0.240993845482
