name,mu,var,y
n23,-0.679650422683,0.272168752074,-1.99088460301
n24,-0.676987021716,0.260445557951,-0.179240014942
n28,-0.421721276351,0.270646858784,-0.485226676752
n29,-1.20486129112,0.262026459588,-1.07363627524
n32,-0.311481867779,0.260734017999,-0.315345054419
n34,-0.721446733046,0.26220797331,-0.476120521536
n35,-0.950192837899,0.266300120903,-1.50457931411
n36,-1.46451552816,0.224995918067,-1.38245625051
n37,-1.58163045187,0.235439391589,-1.79013356939
n38,-1.84998421735,0.228602795305,-2.03502317591
n40,-1.58429738697,0.232949400005,-1.51051290817
n41,-1.52151033348,0.233522899069,-2.07734824391
n42,-1.67584744165,0.227811673208,-1.9168836857
n43,-1.63252046076,0.232915697842,-1.97193719016
n44,-1.61174471249,0.232291232681,-1.52541729339
n45,-1.75764656574,0.226663462026,-1.4887463327
n46,-1.68314511937,0.237873303597,-1.66470296513
n47,-1.86977692325,0.233643113927,-1.69917392583
n48,-1.72654407111,0.22392063239,-2.05259698183
n49,-1.647559288,0.232948631993,-1.54532163924
n50,-1.80536555786,0.235689209365,-1.8385447507
n51,-1.29018797189,0.23449642065,-0.728519631807
n52,-1.51270018651,0.237036337289,-1.62283443035
n53,-1.64762545701,0.233879680146,-0.550291993157
n56,-0.37132278446,0.237245865255,-0.761560118694
n57,-0.292201374819,0.23262739546,0.326813836274
n59,-0.521546326369,0.236249370646,-0.392023361462
n60,-0.364412878908,0.232599086872,-0.404483293492
n61,-0.859369787802,0.234086263155,-1.36611340438
n62,-0.56441696381,0.237104787716,-1.55020599055
n63,-0.443187698357,0.235445115389,-1.83777852367
n64,-0.600365900875,0.233135874414,-0.520181582321
n65,-0.116619612226,0.226435119572,0.414716247092
n66,-0.219839534478,0.238287000743,-0.602369119141
n67,-0.290336513804,0.231304535194,-1.19520515577
n68,-0.394316628115,0.22209199095,0.0843239024762
n69,-0.351258540305,0.230193239329,0.293154668491
n70,-0.156705005347,0.23104522527,0.339751346773
n71,-0.612074375863,0.234351894714,-0.709106880872
n72,-0.600648784775,0.233341038855,0.481654104356
n73,-0.422196797553,0.231793699782,-0.689175006619
n75,-1.0869453461,0.257002661168,-1.56701135154
n76,-0.154195385589,0.255148286329,-0.979585263842
n77,-1.39507224036,0.255226018501,-1.26875225605
n78,-1.36482831257,0.25564706715,-1.94682336162
n79,-0.991377005797,0.260106350771,-0.504265051353
n80,-0.893042574767,0.26442607637,-0.633985591784
n82,-0.476254600679,0.257363688201,-0.247789459243
n84,-0.678375774503,0.275241858218,-0.0982603268609
n86,-1.14489256484,0.256959253237,-0.534110929594
n87,-0.669703724305,0.271507946144,-1.34222542769
n88,-0.679588499958,0.26594870988,-0.857068911571
n89,-0.768711262252,0.265226811818,-0.598581635416
n93,-1.01070168014,0.270348472019,-1.50773384617
n94,-0.474402484968,0.261479702963,0.135994317311
n95,-0.927632719769,0.269790041936,-0.807166759787
n96,-0.659604915031,0.27229472252,-1.45201240471
n97,-1.37654676573,0.259225529527,-1.13190953464
n98,-1.20521897501,0.262720273143,-1.29348300941
n99,-1.4705868809,0.262439026732,-1.7773977202
n100,-0.451363090849,0.265033463734,-0.660685362898
n101,-0.549796284942,0.259206101907,-0.240993845482
