n44,0.0,0.000766152516007,0.00466126895252
n45,0.000545917,0.000862333923578,0.00432323025621
n46,0.000700845,0.000237539410591,0.00394355434736
n47,0.000640773,0.000617081765085,0.00474510889017
n48,0.001108939,0.000364237464964,0.00540690109167
n49,0.000716815,-0.000533451326191,0.00416086912973
n50,0.000586289,0.00051462976262,0.00415701985361
n51,0.00820276,0.00302286399528,0.00450719557939
n52,0.001398762,0.00107650505379,0.00427238345076
n53,0.00061896,-0.000175654888153,0.00477853531064
n56,0.001142051,0.00370121235028,0.00417766871912
n57,0.005003899,0.00332166627049,0.00476638867157
n59,0.003778934,0.00447220122442,0.00443566011926
n60,0.003127992,0.00342412013561,0.00402743969308
n61,0.000877026,0.000915885902941,0.00460643807404
n62,0.000452635,0.00286224624142,0.00433136365365
n63,0.0,0.00411440711468,0.00491510271888
n64,0.002156126,0.0021115927957,0.00439932267261
n65,0.003077038,0.00413525057957,0.00478524807372
n68,0.004138397,0.00377375679091,0.00482755741611
n70,0.008125039,0.00407424196601,0.00453321961527
n72,0.011387856,0.00442003831267,0.0044117101693
n75,0.0,0.000858137849718,0.00589903587512
n76,0.000561941,0.00352709693834,0.00645651148056
n77,0.000782853,0.000674286857247,0.00602423406748
n78,0.0,-0.000118182972074,0.0058358865317
n80,0.002218783,0.00206348206848,0.00715675002241
n82,0.004370587,0.00391117064282,0.00607184358387
n84,0.003669837,0.00397445680574,0.00694508696586
n86,0.000635594,-2.29394063354e-05,0.00677721122757
n88,0.000620488,0.00208459654823,0.00675208635884
n89,0.00120098,0.00192814180627,0.00664559542725
n93,0.000582898,0.00204343348742,0.00632929323703
n94,0.006379482,0.00416807411239,0.0065272438187
n95,0.000620288,0.00134848151356,0.00713485408822
n96,0.0,0.00266692787409,0.00655905192294
n97,0.000550331,0.00198685238138,0.00672553062622
n98,0.0,-0.000386029016227,0.00672563637539
n99,0.0,-0.000481588765979,0.00635623352382
n100,0.000679364,0.0018761283718,0.00641646764907
n28,0.00080698,0.00190306268632,0.00667330616491
n73,0.000424976,0.00239343568683,0.00503604877517
n87,0.000420304,0.00386550324038,0.00677520197128
