name,mu,var,y
cschrimson,0.480491309718,0.153893782436,1.03578874864
c1c2,1.19128565197,0.156604215007,0.370837015753
cheriff,1.36137912842,0.156311585243,1.68072636475
c1,0.936165651115,0.242910138042,1.51589796711
c2,0.932550104408,0.230129992278,2.51795238019
c3,0.613172915822,0.22070101348,0.340071115713
c4,0.255467093521,0.216671183521,0.135226174629
c5,0.448235540914,0.229773997112,0.56936695022
c6,0.538494020796,0.196951991449,1.11895759208
c7,0.464380439954,0.255670705076,1.14921439483
c8,0.279088135046,0.255853263125,0.0621779446137
c11,0.498508412656,0.21873803279,0.313092216548
c13,0.376651355318,0.249464082225,0.0505050737294
c14,0.475632757896,0.232508079688,0.0644248784183
c15,0.481627191479,0.22292463449,0.0268281842795
c16,0.532239292382,0.268680501979,0.295277516887
c19,0.512850438395,0.28471388078,0.0588306333968
c20,0.360073874284,0.188399668815,0.294465144279
c28,0.51920829478,0.349227060026,1.12096834846
c29,0.414556388798,0.352353690512,0.077961599669
c30,0.289172570219,0.278251653085,0.0668221166505
c32,0.521844455105,0.329281873187,0.105562260064
c35,0.567305328714,0.344991261542,0.0816319387702
c36,0.865945635299,0.210393677658,0.354826547389
c39,1.2708234323,0.197198673884,1.84460850411
c40,1.04413100927,0.267133388332,1.19704072426
c41,0.891254023802,0.242183628541,1.37210510601
c42,1.17235302759,0.187564162216,2.12846664755
c44,1.11982914648,0.210562269218,1.44198229729
c46,0.981522816898,0.216536332121,0.25647559363
c48,1.13870346491,0.243914611467,1.65045262706
c49,1.09903096483,0.238442046351,1.54639964042
c50,0.949380667793,0.284667777304,0.852004035771
c51,0.711970028137,0.24087129039,0.0806751999764
c52,1.22641964581,0.217556616087,1.7814003399
c53,0.785097222948,0.281361008045,0.0988054493517
c54,1.02702839743,0.204465141931,1.07262110474
c55,0.80057677153,0.234188195038,0.0754701895601
c56,0.856336823883,0.232556737674,1.26073142136
c57,0.622812570844,0.242538841863,0.188439191477
c58,0.764040997124,0.241914547266,1.40672757813
c59,0.827151094594,0.250687967461,0.0458396171956
c62,0.75447671823,0.220115519481,0.170586237758
c63,0.560016727097,0.248459128714,0.0538166960687
c64,1.15251228752,0.219909905854,1.07011211351
c66,0.596585970195,0.276570489107,0.247301834996
c69,0.489579124694,0.27576495936,0.0329409937622
c70,0.86613107353,0.225289451801,1.75514958526
c71,0.677650401495,0.200097300781,0.435344266408
c72,0.360282226753,0.256384009513,0.0943189646267
c73,0.987088396423,0.192951239342,2.21990061317
c74,0.488939579519,0.35010144195,0.430064738142
c75,0.357466612102,0.346567539038,0.0619770725232
c76,0.172830316512,0.350185764309,0.0562673768632
c77,0.187877965833,0.328993833866,0.133955202199
c78,0.292237667732,0.332973145542,0.135272180305
c79,0.24065649996,0.356240796867,0.0975324676518
c80,0.303282663979,0.339330134073,0.0736696661171
c81,0.200085196923,0.343185207823,0.0405703048337
c83,0.359840688729,0.332511085364,0.0322408877231
c84,0.13619555842,0.344039401248,0.058128382885
c85,0.0476319119013,0.335131389571,0.0423371400852
c86,0.322531272057,0.345122263243,0.0263062050316
c87,0.229770570899,0.342335567863,0.067957206188
c90,0.184577077114,0.332515318644,0.0527549715333
c92,0.0399309322124,0.348790139635,0.823708533144
c93,0.300124178215,0.321321209271,0.722847943271
c95,0.316906592945,0.35537026544,0.0881868256059
